year,cityname13,state,totalpop,sex,age,hhincome
2005,"atlanta-sandy springs-roswell, ga",ga,4947012,0.5044801235198975,34,60000
2005,"austin-round rock, tx",tx,1464309,0.4925105571746826,32,58500
2005,"baltimore-columbia-towson, md",md,2649586,0.5181739330291748,37,69000
2005,"birmingham-hoover, al",al,1090441,0.5192147493362427,37,50000
2005,"boston-cambridge-newton, ma-nh",ma,4458891,0.5130198001861572,37,74300
2005,"buffalo-cheektowaga-niagara falls, ny",ny,1139328,0.5200611352920532,39,52000
2005,"charlotte-concord-gastonia, nc-sc",nc,1519448,0.5053975582122803,35,53000
2005,"chicago-naperville-elgin, il-in-wi",il,9362080,0.5079222917556763,34,63000
2005,"cincinnati, oh-ky-in",oh,2102422,0.5067485570907593,36,58000
2005,"cleveland-elyria, oh",oh,2118249,0.517336368560791,38,54900
2005,"columbus, oh",oh,1714463,0.5096875429153442,34,56100
2005,"dallas-fort worth-arlington, tx",tx,5816407,0.4996511936187744,32,54500
2005,"denver-aurora-lakewood, co",co,2353518,0.4990438222885132,34,62800
2005,"detroit-warren-dearborn, mi",mi,4494398,0.5113950967788696,36,60000
2005,"hartford-west hartford-east hartford, ct",ct,1178556,0.5186402797698975,39,74000
2005,"houston-the woodlands-sugar land, tx",tx,5299567,0.5041297674179077,32,51100
2005,"indianapolis-carmel-anderson, in",in,1645027,0.5075545310974121,35,57000
2005,"jacksonville, fl",fl,1248524,0.5123802423477173,36,54500
2005,"kansas city, mo-ks",mo,1958504,0.5096598863601685,35,60000
2005,"las vegas-henderson-paradise, nv",nv,1708846,0.49447596073150635,34,56000
2005,"los angeles-long beach-anaheim, ca",ca,12761175,0.5027493238449097,33,56800
2005,"louisville/jefferson county, ky-in",ky,1209493,0.5141769647598267,37,51000
2005,"memphis, tn-ms-ar",tn,1261429,0.5192453861236572,34,47000
2005,"miami-fort lauderdale-west palm beach, fl",fl,5443159,0.5119456052780151,38,50000
2005,"milwaukee-waukesha-west allis, wi",wi,1536320,0.5117077827453613,36,57800
2005,"minneapolis-st. paul-bloomington, mn-wi",mn,3132772,0.5012838840484619,35,70000
2005,"nashville-davidson--murfreesboro--franklin, tn",tn,1450538,0.5094627141952515,35,55800
2005,"new orleans-metairie, la",la,1313460,0.5193016529083252,36,46430
2005,"new york-newark-jersey city, ny-nj-pa",ny,18798114,0.5165311098098755,37,67000
2005,"oklahoma city, ok",ok,1155093,0.5026545524597168,35,46950
2005,"orlando-kissimmee-sanford, fl",fl,1939766,0.5067198276519775,35,51000
2005,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5850621,0.5159026384353638,37,64680
2005,"phoenix-mesa-scottsdale, az",az,3884588,0.49335384368896484,33,54361
2005,"pittsburgh, pa",pa,2372328,0.5235105752944946,41,51500
2005,"portland-vancouver-hillsboro, or-wa",or,2084053,0.5016233921051025,35,57000
2005,"providence-warwick, ri-ma",ri,1609677,0.5148094892501831,38,62300
2005,"richmond, va",va,1174017,0.5194631814956665,37,63300
2005,"riverside-san bernardino-ontario, ca",ca,3861335,0.5026450157165527,30,56900
2005,"rochester, ny",ny,1033470,0.5094184875488281,38,53800
2005,"sacramento--roseville--arden-arcade, ca",ca,2028664,0.5078839063644409,34,61000
2005,"st. louis, mo-il",mo,2773155,0.5147958993911743,37,57200
2005,"salt lake city, ut",ut,1044845,0.4945225715637207,30,57000
2005,"san antonio-new braunfels, tx",tx,1878120,0.5153958797454834,33,47900
2005,"san diego-carlsbad, ca",ca,2941770,0.5002747774124146,34,64000
2005,"san francisco-oakland-hayward, ca",ca,4149607,0.5097479820251465,37,77300
2005,"san jose-sunnyvale-santa clara, ca",ca,1737313,0.48798370361328125,35,87000
2005,"seattle-tacoma-bellevue, wa",wa,3202388,0.5016061067581177,36,65000
2005,"tampa-st. petersburg-clearwater, fl",fl,2638814,0.5122120380401611,40,49000
2005,"virginia beach-norfolk-newport news, va-nc",va,1659317,0.5156360864639282,35,59000
2005,"washington-arlington-alexandria, dc-va-md-wv",dc,5229267,0.5110260248184204,35,85000
2006,"atlanta-sandy springs-roswell, ga",ga,5119641,0.5049843788146973,34,63000
2006,"austin-round rock, tx",tx,1528958,0.4885960817337036,32,60210
2006,"baltimore-columbia-towson, md",md,2662048,0.5180000066757202,37,71000
2006,"birmingham-hoover, al",al,1103572,0.5163685083389282,37,55000
2006,"boston-cambridge-newton, ma-nh",ma,4473477,0.5123569965362549,37,79000
2006,"buffalo-cheektowaga-niagara falls, ny",ny,1130913,0.5186494588851929,39,54000
2006,"charlotte-concord-gastonia, nc-sc",nc,1583869,0.5068173408508301,35,56980
2006,"chicago-naperville-elgin, il-in-wi",il,9398855,0.5068553686141968,35,65400
2006,"cincinnati, oh-ky-in",oh,2122711,0.5113646984100342,36,60350
2006,"cleveland-elyria, oh",oh,2106336,0.5170279741287231,39,55800
2006,"columbus, oh",oh,1737170,0.5058505535125732,34,59700
2006,"dallas-fort worth-arlington, tx",tx,5999411,0.4972721338272095,32,58200
2006,"denver-aurora-lakewood, co",co,2399620,0.4966217279434204,35,64000
2006,"detroit-warren-dearborn, mi",mi,4484542,0.5104975700378418,37,61400
2006,"hartford-west hartford-east hartford, ct",ct,1182625,0.5124423503875732,38,75000
2006,"houston-the woodlands-sugar land, tx",tx,5484883,0.4993380308151245,32,55000
2006,"indianapolis-carmel-anderson, in",in,1671898,0.5072613954544067,35,59500
2006,"jacksonville, fl",fl,1279132,0.5106673240661621,37,57200
2006,"kansas city, mo-ks",mo,1984954,0.5098181962966919,36,61004
2006,"las vegas-henderson-paradise, nv",nv,1778129,0.4908336400985718,34,60200
2006,"los angeles-long beach-anaheim, ca",ca,12713660,0.50248122215271,34,61000
2006,"louisville/jefferson county, ky-in",ky,1222544,0.5136860609054565,37,54600
2006,"memphis, tn-ms-ar",tn,1280666,0.5154819488525391,34,47600
2006,"miami-fort lauderdale-west palm beach, fl",fl,5466743,0.5145105123519897,39,54800
2006,"milwaukee-waukesha-west allis, wi",wi,1540301,0.5098191499710083,36,58800
2006,"minneapolis-st. paul-bloomington, mn-wi",mn,3167666,0.5028032064437866,35,73160
2006,"nashville-davidson--murfreesboro--franklin, tn",tn,1489156,0.5084013938903809,35,57100
2006,"new york-newark-jersey city, ny-nj-pa",ny,18825633,0.5150315761566162,37,70000
2006,"oklahoma city, ok",ok,1174737,0.5084494352340698,34,48700
2006,"orlando-kissimmee-sanford, fl",fl,1999994,0.5041344165802002,36,55720
2006,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5880912,0.5154538154602051,37,66730
2006,"phoenix-mesa-scottsdale, az",az,4046571,0.49437010288238525,33,58700
2006,"pittsburgh, pa",pa,2361482,0.5181186199188232,41,53300
2006,"portland-vancouver-hillsboro, or-wa",or,2123960,0.5027468204498291,36,60000
2006,"providence-warwick, ri-ma",ri,1603830,0.5170656442642212,38,63000
2006,"richmond, va",va,1195634,0.5121041536331177,36,62000
2006,"riverside-san bernardino-ontario, ca",ca,3968504,0.49848318099975586,30,60000
2006,"rochester, ny",ny,1031458,0.5088295936584473,37,55400
2006,"sacramento--roseville--arden-arcade, ca",ca,2050618,0.5075376033782959,34,64800
2006,"st. louis, mo-il",mo,2791682,0.5156739950180054,36,60000
2006,"salt lake city, ut",ut,1072748,0.4933408498764038,30,61500
2006,"san antonio-new braunfels, tx",tx,1932720,0.5084320306777954,33,50100
2006,"san diego-carlsbad, ca",ca,2947222,0.49573206901550293,33,67200
2006,"san francisco-oakland-hayward, ca",ca,4162783,0.5015300512313843,37,81000
2006,"san jose-sunnyvale-santa clara, ca",ca,1754557,0.48764026165008545,35,90000
2006,"seattle-tacoma-bellevue, wa",wa,3259945,0.4997338056564331,36,70000
2006,"tampa-st. petersburg-clearwater, fl",fl,2684639,0.5133606195449829,40,51500
2006,"virginia beach-norfolk-newport news, va-nc",va,1672386,0.5092247724533081,34,60000
2006,"washington-arlington-alexandria, dc-va-md-wv",dc,5265012,0.5117615461349487,36,90000
2007,"atlanta-sandy springs-roswell, ga",ga,5267527,0.5054248571395874,34,64000
2007,"austin-round rock, tx",tx,1594525,0.4891728162765503,32,63400
2007,"baltimore-columbia-towson, md",md,2669702,0.516808271408081,37,76000
2007,"birmingham-hoover, al",al,1112838,0.5182631015777588,37,55000
2007,"boston-cambridge-newton, ma-nh",ma,4503921,0.5121817588806152,38,83000
2007,"buffalo-cheektowaga-niagara falls, ny",ny,1125965,0.5161178112030029,39,55000
2007,"charlotte-concord-gastonia, nc-sc",nc,1650974,0.5088849067687988,35,60000
2007,"chicago-naperville-elgin, il-in-wi",il,9451936,0.5062316656112671,35,68800
2007,"cincinnati, oh-ky-in",oh,2148315,0.5110623836517334,36,62500
2007,"cleveland-elyria, oh",oh,2099185,0.5171679258346558,39,58000
2007,"columbus, oh",oh,1759348,0.5055365562438965,34,60000
2007,"dallas-fort worth-arlington, tx",tx,6156652,0.49664878845214844,33,61000
2007,"denver-aurora-lakewood, co",co,2449476,0.4980018138885498,35,67500
2007,"detroit-warren-dearborn, mi",mi,4456582,0.5094459056854248,37,61000
2007,"hartford-west hartford-east hartford, ct",ct,1186341,0.5112899541854858,38,77000
2007,"houston-the woodlands-sugar land, tx",tx,5597674,0.4979132413864136,33,59300
2007,"indianapolis-carmel-anderson, in",in,1697656,0.5084757804870605,35,60200
2007,"jacksonville, fl",fl,1301097,0.5115820169448853,36,59000
2007,"kansas city, mo-ks",mo,2011857,0.510095477104187,36,64000
2007,"las vegas-henderson-paradise, nv",nv,1838635,0.48988568782806396,34,62000
2007,"los angeles-long beach-anaheim, ca",ca,12692603,0.5026406049728394,34,64100
2007,"louisville/jefferson county, ky-in",ky,1237027,0.5127902030944824,37,55000
2007,"memphis, tn-ms-ar",tn,1290610,0.5169932842254639,35,51900
2007,"miami-fort lauderdale-west palm beach, fl",fl,5465183,0.5137746334075928,39,58000
2007,"milwaukee-waukesha-west allis, wi",wi,1544818,0.5099583864212036,37,60500
2007,"minneapolis-st. paul-bloomington, mn-wi",mn,3204196,0.5006558895111084,36,75000
2007,"nashville-davidson--murfreesboro--franklin, tn",tn,1524920,0.5077553987503052,35,58510
2007,"new orleans-metairie, la",la,1109415,0.5202711820602417,37,54000
2007,"new york-newark-jersey city, ny-nj-pa",ny,18901167,0.5142943859100342,37,72600
2007,"oklahoma city, ok",ok,1191244,0.505640983581543,33,50500
2007,"orlando-kissimmee-sanford, fl",fl,2034878,0.5038771629333496,36,57900
2007,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5912678,0.5152496099472046,37,70000
2007,"phoenix-mesa-scottsdale, az",az,4175595,0.49486541748046875,34,60400
2007,"pittsburgh, pa",pa,2357141,0.5163567066192627,41,57000
2007,"portland-vancouver-hillsboro, or-wa",or,2163577,0.5013692378997803,36,63400
2007,"providence-warwick, ri-ma",ri,1599496,0.5158557891845703,38,67400
2007,"raleigh, nc",nc,1045871,0.5036395788192749,34,67000
2007,"richmond, va",va,1212476,0.5107197761535645,36,65000
2007,"riverside-san bernardino-ontario, ca",ca,4048913,0.4990832805633545,30,65000
2007,"rochester, ny",ny,1031485,0.5079067945480347,38,60000
2007,"sacramento--roseville--arden-arcade, ca",ca,2075119,0.5071967840194702,34,68200
2007,"st. louis, mo-il",mo,2806368,0.5158393383026123,37,62200
2007,"salt lake city, ut",ut,1092594,0.49055707454681396,30,66000
2007,"san antonio-new braunfels, tx",tx,1984766,0.507845401763916,32,52600
2007,"san diego-carlsbad, ca",ca,2975656,0.49658966064453125,33,70000
2007,"san francisco-oakland-hayward, ca",ca,4202186,0.5011903047561646,38,85000
2007,"san jose-sunnyvale-santa clara, ca",ca,1778432,0.48758673667907715,36,94550
2007,"seattle-tacoma-bellevue, wa",wa,3307360,0.4989975690841675,37,75000
2007,"tampa-st. petersburg-clearwater, fl",fl,2711222,0.5125100612640381,40,55800
2007,"virginia beach-norfolk-newport news, va-nc",va,1671637,0.509315013885498,35,61300
2007,"washington-arlington-alexandria, dc-va-md-wv",dc,5313033,0.511785626411438,36,95000
2008,"atlanta-sandy springs-roswell, ga",ga,5385586,0.5039340257644653,34,67300
2008,"austin-round rock, tx",tx,1654100,0.4875544309616089,32,65000
2008,"baltimore-columbia-towson, md",md,2677712,0.5165590047836304,37,77000
2008,"birmingham-hoover, al",al,1123146,0.5162880420684814,37,59000
2008,"boston-cambridge-newton, ma-nh",ma,4544705,0.5122817754745483,38,86500
2008,"buffalo-cheektowaga-niagara falls, ny",ny,1124055,0.5161522626876831,39,58700
2008,"charlotte-concord-gastonia, nc-sc",nc,1706469,0.5088154077529907,35,60500
2008,"chicago-naperville-elgin, il-in-wi",il,9515636,0.5058990716934204,35,70000
2008,"cincinnati, oh-ky-in",oh,2158643,0.5100760459899902,36,65000
2008,"cleveland-elyria, oh",oh,2094051,0.5177291631698608,40,58100
2008,"columbus, oh",oh,1779822,0.5045145750045776,35,65000
2008,"dallas-fort worth-arlington, tx",tx,6301085,0.4956831932067871,33,62980
2008,"denver-aurora-lakewood, co",co,2500384,0.49662280082702637,35,70000
2008,"detroit-warren-dearborn, mi",mi,4423781,0.5105094909667969,38,62000
2008,"hartford-west hartford-east hartford, ct",ct,1191170,0.5105808973312378,39,79900
2008,"houston-the woodlands-sugar land, tx",tx,5726705,0.4986063241958618,32,62000
2008,"indianapolis-carmel-anderson, in",in,1720796,0.5090533494949341,35,64000
2008,"jacksonville, fl",fl,1316528,0.51099395751953125,37,62000
2008,"kansas city, mo-ks",mo,2046083,0.510059118270874,36,66000
2008,"las vegas-henderson-paradise, nv",nv,1879093,0.4914207458496094,35,63000
2008,"los angeles-long beach-anaheim, ca",ca,12768395,0.5024008750915527,34,66200
2008,"louisville/jefferson county, ky-in",ky,1249739,0.5121150016784668,37,60000
2008,"memphis, tn-ms-ar",tn,1298529,0.517160177230835,35,52000
2008,"miami-fort lauderdale-west palm beach, fl",fl,5501752,0.5140324831008911,40,58000
2008,"milwaukee-waukesha-west allis, wi",wi,1550451,0.5096673965454102,37,65600
2008,"minneapolis-st. paul-bloomington, mn-wi",mn,3237612,0.5016793012619019,36,80000
2008,"nashville-davidson--murfreesboro--franklin, tn",tn,1556368,0.5066982507705688,36,60300
2008,"new orleans-metairie, la",la,1168547,0.5186089277267456,38,56000
2008,"new york-newark-jersey city, ny-nj-pa",ny,18968501,0.5140360593795776,37,76500
2008,"oklahoma city, ok",ok,1207519,0.5066137313842773,34,53100
2008,"orlando-kissimmee-sanford, fl",fl,2060968,0.5041134357452393,37,57000
2008,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5940496,0.5145914554595947,38,73000
2008,"phoenix-mesa-scottsdale, az",az,4287323,0.4935215711593628,33,62000
2008,"pittsburgh, pa",pa,2355391,0.5167077779769897,42,59600
2008,"portland-vancouver-hillsboro, or-wa",or,2203745,0.5008622407913208,36,69000
2008,"providence-warwick, ri-ma",ri,1599312,0.5151705741882324,38,69000
2008,"raleigh, nc",nc,1090408,0.5025402307510376,34,70000
2008,"richmond, va",va,1227115,0.5129482746124268,37,68800
2008,"riverside-san bernardino-ontario, ca",ca,4092831,0.49860191345214844,31,64000
2008,"rochester, ny",ny,1033155,0.5085632801055908,39,62000
2008,"sacramento--roseville--arden-arcade, ca",ca,2101138,0.50754547119140625,34,68000
2008,"st. louis, mo-il",mo,2818688,0.5157655477523804,38,64000
2008,"salt lake city, ut",ut,1111600,0.49051952362060547,30,69100
2008,"san antonio-new braunfels, tx",tx,2030691,0.507034182548523,33,55120
2008,"san diego-carlsbad, ca",ca,3019274,0.49556708335876465,33,71000
2008,"san francisco-oakland-hayward, ca",ca,4260236,0.5014386177062988,38,89000
2008,"san jose-sunnyvale-santa clara, ca",ca,1810646,0.48639392852783203,36,99750
2008,"seattle-tacoma-bellevue, wa",wa,3356637,0.49897003173828125,37,76000
2008,"tampa-st. petersburg-clearwater, fl",fl,2730007,0.5114773511886597,40,54450
2008,"tucson, az",az,1009832,0.5091836452484131,36,54800
2008,"virginia beach-norfolk-newport news, va-nc",va,1670225,0.5074145793914795,34,65570
2008,"washington-arlington-alexandria, dc-va-md-wv",dc,5377936,0.5110841989517212,36,96100
2009,"atlanta-sandy springs-roswell, ga",ga,5475213,0.505009651184082,34,63800
2009,"austin-round rock, tx",tx,1705075,0.4894598722457886,32,65000
2009,"baltimore-columbia-towson, md",md,2690886,0.5171034336090088,37,77500
2009,"birmingham-hoover, al",al,1131070,0.5148919820785522,37,55900
2009,"boston-cambridge-newton, ma-nh",ma,4588680,0.5112932920455933,38,86000
2009,"buffalo-cheektowaga-niagara falls, ny",ny,1123804,0.5152498483657837,40,57600
2009,"charlotte-concord-gastonia, nc-sc",nc,1745524,0.5098956823348999,35,60000
2009,"chicago-naperville-elgin, il-in-wi",il,9580567,0.507230281829834,35,69000
2009,"cincinnati, oh-ky-in",oh,2171896,0.5114191770553589,36,63000
2009,"cleveland-elyria, oh",oh,2091286,0.5170716047286987,39,56000
2009,"columbus, oh",oh,1801848,0.5043874979019165,34,60000
2009,"dallas-fort worth-arlington, tx",tx,6447615,0.4962514638900757,32,61400
2009,"denver-aurora-lakewood, co",co,2552195,0.4966932535171509,35,70000
2009,"detroit-warren-dearborn, mi",mi,4403437,0.5102419853210449,38,58500
2009,"hartford-west hartford-east hartford, ct",ct,1195998,0.5093942880630493,39,80000
2009,"houston-the woodlands-sugar land, tx",tx,5867489,0.49815142154693604,32,60000
2009,"indianapolis-carmel-anderson, in",in,1743658,0.5102188587188721,35,60000
2009,"jacksonville, fl",fl,1328144,0.511078953742981,36,58800
2009,"kansas city, mo-ks",mo,2067585,0.5095527172088623,35,66000
2009,"las vegas-henderson-paradise, nv",nv,1902834,0.49019932746887207,34,61300
2009,"los angeles-long beach-anaheim, ca",ca,12874797,0.5013712644577026,34,66000
2009,"louisville/jefferson county, ky-in",ky,1258577,0.5106185674667358,37,57000
2009,"memphis, tn-ms-ar",tn,1304926,0.5170857906341553,34,50000
2009,"miami-fort lauderdale-west palm beach, fl",fl,5547051,0.5130515098571777,39,55000
2009,"milwaukee-waukesha-west allis, wi",wi,1559667,0.5096020698547363,36,61000
2009,"minneapolis-st. paul-bloomington, mn-wi",mn,3269814,0.5043401718139648,35,75000
2009,"nashville-davidson--murfreesboro--franklin, tn",tn,1582264,0.5085463523864746,35,60970
2009,"new orleans-metairie, la",la,1189981,0.5158401727676392,37,52500
2009,"new york-newark-jersey city, ny-nj-pa",ny,19069796,0.5136152505874634,37,76400
2009,"oklahoma city, ok",ok,1227278,0.5052995681762695,33,53100
2009,"orlando-kissimmee-sanford, fl",fl,2082421,0.5037660598754883,35,55000
2009,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5968252,0.5151149034500122,37,73840
2009,"phoenix-mesa-scottsdale, az",az,4364094,0.493935227394104,33,60100
2009,"pittsburgh, pa",pa,2354957,0.5147271156311035,41,57000
2009,"portland-vancouver-hillsboro, or-wa",or,2241841,0.5025976896286011,36,65000
2009,"providence-warwick, ri-ma",ri,1600642,0.5129343271255493,39,68000
2009,"raleigh, nc",nc,1125827,0.5024199485778809,34,67100
2009,"richmond, va",va,1238187,0.5157594680786133,36,66250
