year,cityname13,state,totalpop,sex,age,hhincome
2009,"riverside-san bernardino-ontario, ca",ca,4143113,0.4986065626144409,31,61000
2009,"rochester, ny",ny,1035566,0.5047867298126221,39,62000
2009,"sacramento--roseville--arden-arcade, ca",ca,2127355,0.5049693584442139,35,66900
2009,"st. louis, mo-il",mo,2828990,0.5159127712249756,37,62500
2009,"salt lake city, ut",ut,1130293,0.4897022247314453,30,67500
2009,"san antonio-new braunfels, tx",tx,2072128,0.5070691108703613,33,55000
2009,"san diego-carlsbad, ca",ca,3053793,0.49720871448516846,34,69200
2009,"san francisco-oakland-hayward, ca",ca,4317853,0.50031578540802,37,87800
2009,"san jose-sunnyvale-santa clara, ca",ca,1839700,0.4879343509674072,35,97000
2009,"seattle-tacoma-bellevue, wa",wa,3407848,0.4991050958633423,36,75304
2009,"tampa-st. petersburg-clearwater, fl",fl,2747272,0.5113608837127686,40,52300
2009,"tucson, az",az,1020200,0.5077266693115234,36,49900
2009,"virginia beach-norfolk-newport news, va-nc",va,1674498,0.5101544857025146,34,64250
2009,"washington-arlington-alexandria, dc-va-md-wv",dc,5476241,0.509732723236084,35,98000
2010,"atlanta-sandy springs-roswell, ga",ga,5302703,0.5119985342025757,34,60000
2010,"austin-round rock, tx",tx,1727528,0.49841415882110596,32,61700
2010,"baltimore-columbia-towson, md",md,2715726,0.5155911445617676,37,76000
2010,"birmingham-hoover, al",al,1128714,0.5202362537384033,37,51000
2010,"boston-cambridge-newton, ma-nh",ma,4566449,0.5140353441238403,38,84600
2010,"buffalo-cheektowaga-niagara falls, ny",ny,1135622,0.5145829916000366,40,55700
2010,"charlotte-concord-gastonia, nc-sc",nc,2223238,0.5132849216461182,35,57000
2010,"chicago-naperville-elgin, il-in-wi",il,9470880,0.5094791650772095,35,66200
2010,"cincinnati, oh-ky-in",oh,2117678,0.5100803375244141,36,62000
2010,"cleveland-elyria, oh",oh,2075481,0.51630401611328125,40,55090
2010,"columbus, oh",oh,1906361,0.5102710723876953,34,60500
2010,"dallas-fort worth-arlington, tx",tx,6452028,0.5056405067443848,33,60200
2010,"denver-aurora-lakewood, co",co,2554816,0.5008798837661743,35,68000
2010,"detroit-warren-dearborn, mi",mi,4291593,0.5136767625808716,39,57100
2010,"hartford-west hartford-east hartford, ct",ct,1214064,0.5139292478561401,39,77000
2010,"houston-the woodlands-sugar land, tx",tx,5947409,0.5018762350082397,32,60000
2010,"indianapolis-carmel-anderson, in",in,1892647,0.5121111869812012,35,57000
2010,"jacksonville, fl",fl,1348889,0.5125319957733154,37,57000
2010,"kansas city, mo-ks",mo,2013373,0.5140945911407471,36,64400
2010,"las vegas-henderson-paradise, nv",nv,1952644,0.4955047369003296,35,59580
2010,"los angeles-long beach-anaheim, ca",ca,12838992,0.5056670904159546,34,63660
2010,"louisville/jefferson county, ky-in",ky,1237635,0.5118228197097778,38,55000
2010,"memphis, tn-ms-ar",tn,1326188,0.5177725553512573,34,52000
2010,"miami-fort lauderdale-west palm beach, fl",fl,5583547,0.5169392824172974,39,52500
2010,"milwaukee-waukesha-west allis, wi",wi,1556684,0.5151695013046265,36,59300
2010,"minneapolis-st. paul-bloomington, mn-wi",mn,3355273,0.5053046941757202,36,75000
2010,"nashville-davidson--murfreesboro--franklin, tn",tn,1675475,0.5112643241882324,35,56000
2010,"new orleans-metairie, la",la,1195320,0.5106114149093628,36,53170
2010,"new york-newark-jersey city, ny-nj-pa",ny,19594977,0.5169576406478882,37,74300
2010,"oklahoma city, ok",ok,1257797,0.5050634145736694,34,51100
2010,"orlando-kissimmee-sanford, fl",fl,2139199,0.5089553594589233,36,54000
2010,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5970948,0.5179585218429565,37,70000
2010,"phoenix-mesa-scottsdale, az",az,4204738,0.5013993978500366,34,56000
2010,"pittsburgh, pa",pa,2357086,0.5151671171188354,42,58000
2010,"portland-vancouver-hillsboro, or-wa",or,2232205,0.5042494535446167,36,60412
2010,"providence-warwick, ri-ma",ri,1603115,0.5139032602310181,39,64300
2010,"raleigh, nc",nc,1137381,0.5096225738525391,34,65000
2010,"richmond, va",va,1209896,0.5136444568634033,37,66000
2010,"riverside-san bernardino-ontario, ca",ca,4242562,0.50189971923828125,32,59000
2010,"rochester, ny",ny,1079966,0.5109649896621704,39,58610
2010,"sacramento--roseville--arden-arcade, ca",ca,2153656,0.5085344314575195,35,63000
2010,"st. louis, mo-il",mo,2789979,0.515201210975647,37,62000
2010,"salt lake city, ut",ut,1091480,0.4954373836517334,30,64200
2010,"san antonio-new braunfels, tx",tx,2153038,0.5068467855453491,33,55000
2010,"san diego-carlsbad, ca",ca,3103306,0.49724245071411133,34,66500
2010,"san francisco-oakland-hayward, ca",ca,4343782,0.5053346157073975,38,84600
2010,"san jose-sunnyvale-santa clara, ca",ca,1841596,0.49897539615631104,36,96000
2010,"seattle-tacoma-bellevue, wa",wa,3449275,0.5010794401168823,36,73000
2010,"tampa-st. petersburg-clearwater, fl",fl,2788367,0.5148715972900391,41,51200
2010,"virginia beach-norfolk-newport news, va-nc",va,1679795,0.5066957473754883,35,66300
2010,"washington-arlington-alexandria, dc-va-md-wv",dc,5665061,0.5119998455047607,35,97100
2011,"atlanta-sandy springs-roswell, ga",ga,5366252,0.5097708702087402,34,59000
2011,"austin-round rock, tx",tx,1780605,0.4999043941497803,33,63600
2011,"baltimore-columbia-towson, md",md,2733547,0.5201379060745239,37,77300
2011,"birmingham-hoover, al",al,1130493,0.5214074850082397,37,55900
2011,"boston-cambridge-newton, ma-nh",ma,4609467,0.5135940313339233,38,84000
2011,"buffalo-cheektowaga-niagara falls, ny",ny,1135456,0.5159814357757568,40,58400
2011,"charlotte-concord-gastonia, nc-sc",nc,2254513,0.5143805742263794,35,56000
2011,"chicago-naperville-elgin, il-in-wi",il,9500991,0.5096896886825562,35,65500
2011,"cincinnati, oh-ky-in",oh,2122445,0.5089210271835327,36,61000
2011,"cleveland-elyria, oh",oh,2068801,0.5164918899536133,40,55000
2011,"columbus, oh",oh,1926157,0.5081892013549805,35,62000
2011,"dallas-fort worth-arlington, tx",tx,6570598,0.5059281587600708,33,60040
2011,"denver-aurora-lakewood, co",co,2602973,0.5023057460784912,35,67600
2011,"detroit-warren-dearborn, mi",mi,4291406,0.514828085899353,39,57300
2011,"hartford-west hartford-east hartford, ct",ct,1215979,0.5114367008209229,40,77820
2011,"houston-the woodlands-sugar land, tx",tx,6056366,0.5014090538024902,33,60000
2011,"indianapolis-carmel-anderson, in",in,1910646,0.5104877948760986,35,57130
2011,"jacksonville, fl",fl,1361845,0.5121575593948364,37,57000
2011,"kansas city, mo-ks",mo,2025319,0.5111082792282104,36,63300
2011,"las vegas-henderson-paradise, nv",nv,1962010,0.4965331554412842,35,54100
2011,"los angeles-long beach-anaheim, ca",ca,12927594,0.5049190521240234,35,62900
2011,"louisville/jefferson county, ky-in",ky,1244645,0.5137876272201538,38,57890
2011,"memphis, tn-ms-ar",tn,1332647,0.5177229642868042,35,50000
2011,"miami-fort lauderdale-west palm beach, fl",fl,5693531,0.51337730884552,39,53000
2011,"milwaukee-waukesha-west allis, wi",wi,1561175,0.5128310918807983,36,60000
2011,"minneapolis-st. paul-bloomington, mn-wi",mn,3388292,0.5056579113006592,36,75000
2011,"nashville-davidson--murfreesboro--franklin, tn",tn,1698280,0.5098394155502319,35,57900
2011,"new orleans-metairie, la",la,1213891,0.5119689702987671,36,51200
2011,"new york-newark-jersey city, ny-nj-pa",ny,19724708,0.5162594318389893,37,73800
2011,"oklahoma city, ok",ok,1277284,0.5067648887634277,34,52900
2011,"orlando-kissimmee-sanford, fl",fl,2175958,0.509901762008667,36,52000
2011,"philadelphia-camden-wilmington, pa-nj-de-md",pa,5995769,0.5164761543273926,37,70000
2011,"phoenix-mesa-scottsdale, az",az,4253825,0.5010401010513306,35,55000
2011,"pittsburgh, pa",pa,2360160,0.5152703523635864,42,59680
2011,"portland-vancouver-hillsboro, or-wa",or,2262637,0.5064178705215454,36,62750
2011,"providence-warwick, ri-ma",ri,1602828,0.5154416561126709,39,66500
2011,"raleigh, nc",nc,1162096,0.5129408836364746,34,64800
2011,"richmond, va",va,1218638,0.5159735679626465,37,67000
2011,"riverside-san bernardino-ontario, ca",ca,4295341,0.5018278360366821,32,59000
2011,"rochester, ny",ny,1081465,0.5091919898986816,39,59970
2011,"sacramento--roseville--arden-arcade, ca",ca,2172928,0.5075678825378418,36,61900
2011,"st. louis, mo-il",mo,2794881,0.5160722732543945,38,60500
2011,"salt lake city, ut",ut,1106739,0.49525022506713867,30,65000
2011,"san antonio-new braunfels, tx",tx,2193881,0.5070874691009521,33,53600
2011,"san diego-carlsbad, ca",ca,3137372,0.4978194236755371,34,66300
2011,"san francisco-oakland-hayward, ca",ca,4395894,0.5041768550872803,38,83100
2011,"san jose-sunnyvale-santa clara, ca",ca,1868148,0.4975970983505249,36,94000
2011,"seattle-tacoma-bellevue, wa",wa,3499104,0.49996817111968994,36,74000
2011,"tampa-st. petersburg-clearwater, fl",fl,2828748,0.513175368309021,41,51401
2011,"virginia beach-norfolk-newport news, va-nc",va,1685911,0.5092194080352783,35,65300
2011,"washington-arlington-alexandria, dc-va-md-wv",dc,5768757,0.5096756219863892,35,97070
2012,"atlanta-sandy springs-roswell, ga",ga,5444763,0.5123202800750732,35,60400
2012,"austin-round rock, tx",tx,1834926,0.4983314275741577,33,66000
2012,"baltimore-columbia-towson, md",md,2754611,0.5185329914093018,37,80000
2012,"birmingham-hoover, al",al,1133591,0.5195832252502441,38,55900
2012,"boston-cambridge-newton, ma-nh",ma,4656698,0.5154341459274292,38,87300
2012,"buffalo-cheektowaga-niagara falls, ny",ny,1134590,0.5150201320648193,40,63800
2012,"charlotte-concord-gastonia, nc-sc",nc,2292168,0.5125710964202881,36,57000
2012,"chicago-naperville-elgin, il-in-wi",il,9529773,0.5104566812515259,36,69000
2012,"cincinnati, oh-ky-in",oh,2128333,0.5101101398468018,37,63000
2012,"cleveland-elyria, oh",oh,2064716,0.5190597772598267,40,58900
2012,"columbus, oh",oh,1947157,0.5076946020126343,35,62000
2012,"dallas-fort worth-arlington, tx",tx,6706434,0.5053964853286743,33,63300
2012,"denver-aurora-lakewood, co",co,2650456,0.5009351968765259,35,72000
2012,"detroit-warren-dearborn, mi",mi,4300902,0.514702558517456,39,60000
2012,"grand rapids-wyoming, mi",mi,1008798,0.5056266784667969,34,60000
2012,"hartford-west hartford-east hartford, ct",ct,1215098,0.5135312080383301,40,80000
2012,"houston-the woodlands-sugar land, tx",tx,6184861,0.5014761686325073,33,62400
2012,"indianapolis-carmel-anderson, in",in,1929653,0.5098108053207397,35,61400
2012,"jacksonville, fl",fl,1377551,0.5130434036254883,37,58000
2012,"kansas city, mo-ks",mo,2038570,0.5093467235565186,36,67000
2012,"las vegas-henderson-paradise, nv",nv,1989693,0.49616241455078125,35,56150
2012,"los angeles-long beach-anaheim, ca",ca,13018855,0.5054961442947388,35,64500
2012,"louisville/jefferson county, ky-in",ky,1253065,0.5117605924606323,38,57600
2012,"memphis, tn-ms-ar",tn,1340380,0.5181303024291992,35,52500
2012,"miami-fort lauderdale-west palm beach, fl",fl,5771731,0.5143269300460815,39,54000
2012,"milwaukee-waukesha-west allis, wi",wi,1567241,0.5132734775543213,37,64500
2012,"minneapolis-st. paul-bloomington, mn-wi",mn,3421051,0.504510760307312,36,78600
2012,"nashville-davidson--murfreesboro--franklin, tn",tn,1726925,0.5118600130081177,36,58000
2012,"new orleans-metairie, la",la,1226858,0.5147255659103394,36,52500
2012,"new york-newark-jersey city, ny-nj-pa",ny,19822685,0.5162085294723511,37,75300
2012,"oklahoma city, ok",ok,1298476,0.5063509941101074,34,57800
2012,"orlando-kissimmee-sanford, fl",fl,2225779,0.506798267364502,36,52400
2012,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6016657,0.5156725645065308,38,71400
2012,"phoenix-mesa-scottsdale, az",az,4331053,0.5017744302749634,35,58000
2012,"pittsburgh, pa",pa,2360331,0.5135341882705688,42,63000
2012,"portland-vancouver-hillsboro, or-wa",or,2288535,0.5041106939315796,37,65500
2012,"providence-warwick, ri-ma",ri,1605752,0.514640212059021,39,67000
2012,"raleigh, nc",nc,1187686,0.5098878145217896,35,66200
2012,"richmond, va",va,1232938,0.5123953819274902,37,64900
2012,"riverside-san bernardino-ontario, ca",ca,4336162,0.5031739473342896,33,58000
2012,"rochester, ny",ny,1081491,0.5059747695922852,39,60400
2012,"sacramento--roseville--arden-arcade, ca",ca,2190556,0.5081547498703003,36,63600
2012,"st. louis, mo-il",mo,2796568,0.5146116018295288,38,62050
2012,"salt lake city, ut",ut,1123809,0.4924008846282959,31,66500
2012,"san antonio-new braunfels, tx",tx,2237358,0.5050541162490845,33,58900
2012,"san diego-carlsbad, ca",ca,3175201,0.495843768119812,34,69200
2012,"san francisco-oakland-hayward, ca",ca,4456395,0.5059446096420288,38,87000
2012,"san jose-sunnyvale-santa clara, ca",ca,1894984,0.49684154987335205,36,100000
2012,"seattle-tacoma-bellevue, wa",wa,3554484,0.5007565021514893,36,75800
2012,"tampa-st. petersburg-clearwater, fl",fl,2845719,0.5123714208602905,41,52020
2012,"virginia beach-norfolk-newport news, va-nc",va,1697056,0.5093141794204712,34,63600
2012,"washington-arlington-alexandria, dc-va-md-wv",dc,5865970,0.5122441053390503,35,100000
2013,"atlanta-sandy springs-roswell, ga",ga,5511323,0.5135889053344727,35,62700
2013,"austin-round rock, tx",tx,1883901,0.49860310554504395,33,70300
2013,"baltimore-columbia-towson, md",md,2768374,0.5152585506439209,37,81600
2013,"birmingham-hoover, al",al,1138638,0.5180693864822388,38,56000
2013,"boston-cambridge-newton, ma-nh",ma,4703321,0.5141360759735107,38,89000
2013,"buffalo-cheektowaga-niagara falls, ny",ny,1134993,0.5137295722961426,40,61500
2013,"charlotte-concord-gastonia, nc-sc",nc,2332687,0.5114703178405762,36,58500
2013,"chicago-naperville-elgin, il-in-wi",il,9553268,0.5096515417098999,36,70000
2013,"cincinnati, oh-ky-in",oh,2137994,0.5113207101821899,37,64400
2013,"cleveland-elyria, oh",oh,2067127,0.5177488327026367,41,60000
2013,"columbus, oh",oh,1974121,0.5057946443557739,35,65000
2013,"dallas-fort worth-arlington, tx",tx,6817518,0.5065960884094238,33,65000
2013,"denver-aurora-lakewood, co",co,2700774,0.4993942975997925,35,75000
2013,"detroit-warren-dearborn, mi",mi,4305860,0.5147297382354736,39,62510
2013,"grand rapids-wyoming, mi",mi,1020647,0.5097482204437256,34,61900
2013,"hartford-west hartford-east hartford, ct",ct,1214663,0.5101256370544434,40,80000
2013,"houston-the woodlands-sugar land, tx",tx,6330657,0.50124359130859375,33,64500
2013,"indianapolis-carmel-anderson, in",in,1953149,0.5115910768508911,35,61000
2013,"jacksonville, fl",fl,1393454,0.5126634836196899,37,58850
2013,"kansas city, mo-ks",mo,2053939,0.508338212966919,36,65120
2013,"las vegas-henderson-paradise, nv",nv,2018003,0.49760758876800537,36,58600
2013,"los angeles-long beach-anaheim, ca",ca,13106114,0.5054564476013184,35,66000
2013,"louisville/jefferson county, ky-in",ky,1265071,0.5108282566070557,38,61800
2013,"memphis, tn-ms-ar",tn,1341457,0.5170093774795532,35,54300
2013,"miami-fort lauderdale-west palm beach, fl",fl,5849411,0.5117509365081787,40,55800
2013,"milwaukee-waukesha-west allis, wi",wi,1571822,0.5100939273834229,37,63000
2013,"minneapolis-st. paul-bloomington, mn-wi",mn,3456095,0.5089569091796875,36,80000
2013,"nashville-davidson--murfreesboro--franklin, tn",tn,1758982,0.5087268352508545,36,60500
2013,"new orleans-metairie, la",la,1239607,0.5147396326065063,37,53300
2013,"new york-newark-jersey city, ny-nj-pa",ny,19901696,0.5146678686141968,37,78380
2013,"oklahoma city, ok",ok,1320817,0.5047361850738525,34,56600
2013,"orlando-kissimmee-sanford, fl",fl,2270479,0.507933497428894,36,55000
2013,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6030541,0.5153638124465942,38,72500
2013,"phoenix-mesa-scottsdale, az",az,4404675,0.5008118152618408,35,58400
2013,"pittsburgh, pa",pa,2359764,0.5129855871200562,42,63720
2013,"portland-vancouver-hillsboro, or-wa",or,2311294,0.5041601657867432,37,68100
2013,"providence-warwick, ri-ma",ri,1607576,0.5110881328582764,39,69500
2013,"raleigh, nc",nc,1213328,0.5115683078765869,35,67200
2013,"richmond, va",va,1244814,0.516197919845581,37,65900
2013,"riverside-san bernardino-ontario, ca",ca,4371914,0.5016047954559326,33,60000
2013,"rochester, ny",ny,1081766,0.5093039274215698,39,64000
2013,"sacramento--roseville--arden-arcade, ca",ca,2211060,0.5095812082290649,36,66700
2013,"st. louis, mo-il",mo,2799459,0.5153207778930664,38,64000
2013,"salt lake city, ut",ut,1140176,0.4930765628814697,31,72600
2013,"san antonio-new braunfels, tx",tx,2280585,0.5049581527709961,33,58400
2013,"san diego-carlsbad, ca",ca,3211248,0.49527204036712646,34,70000
2013,"san francisco-oakland-hayward, ca",ca,4521312,0.5050023794174194,38,92950
2013,"san jose-sunnyvale-santa clara, ca",ca,1924569,0.4969644546508789,36,102000
2013,"seattle-tacoma-bellevue, wa",wa,3610838,0.4992671012878418,36,80000
2013,"tampa-st. petersburg-clearwater, fl",fl,2870355,0.514557957649231,41,54000
2013,"virginia beach-norfolk-newport news, va-nc",va,1704386,0.5043175220489502,34,65000
2013,"washington-arlington-alexandria, dc-va-md-wv",dc,5950951,0.5114794969558716,36,100900
2014,"atlanta-sandy springs-roswell, ga",ga,5594545,0.5146763324737549,35,63300
2014,"austin-round rock, tx",tx,1943409,0.4976840019226074,34,72500
2014,"baltimore-columbia-towson, md",md,2780300,0.5148130655288696,37,84500
2014,"birmingham-hoover, al",al,1141436,0.5158894062042236,38,55000
2014,"boston-cambridge-newton, ma-nh",ma,4747822,0.513245701789856,38,93100
2014,"buffalo-cheektowaga-niagara falls, ny",ny,1135116,0.5123484134674072,40,62030
2014,"charlotte-concord-gastonia, nc-sc",nc,2374668,0.5130122900009155,36,61000
2014,"chicago-naperville-elgin, il-in-wi",il,9564614,0.5098751783370972,36,72900
2014,"cincinnati, oh-ky-in",oh,2148189,0.5100988149642944,37,67600
2014,"cleveland-elyria, oh",oh,2067459,0.5166009664535522,40,61000
2014,"columbus, oh",oh,2001776,0.5068579912185669,35,67700
2014,"dallas-fort worth-arlington, tx",tx,6955259,0.507298469543457,34,67000
2014,"denver-aurora-lakewood, co",co,2754641,0.5004866123199463,36,80000
2014,"detroit-warren-dearborn, mi",mi,4311699,0.5129930973052979,39,63950
2014,"grand rapids-wyoming, mi",mi,1031438,0.5072435140609741,34,64000
2014,"hartford-west hartford-east hartford, ct",ct,1213800,0.5119776725769043,40,83000
2014,"houston-the woodlands-sugar land, tx",tx,6503618,0.5026112794876099,33,67010
2014,"indianapolis-carmel-anderson, in",in,1970816,0.5103516578674316,36,62400
2014,"jacksonville, fl",fl,1416551,0.5143049955368042,37,60000
2014,"kansas city, mo-ks",mo,2069384,0.5083816051483154,36,67400
2014,"las vegas-henderson-paradise, nv",nv,2054263,0.49934959411621094,36,60000
2014,"los angeles-long beach-anaheim, ca",ca,13178730,0.506525993347168,35,67240
