year,cityname13,state,totalpop,sex,age,hhincome
2014,"louisville/jefferson county, ky-in",ky,1272083,0.51244056224823,38,60000
2014,"memphis, tn-ms-ar",tn,1342777,0.5157861709594727,35,54000
2014,"miami-fort lauderdale-west palm beach, fl",fl,5921030,0.5135724544525146,40,57500
2014,"milwaukee-waukesha-west allis, wi",wi,1575157,0.5108155012130737,37,64600
2014,"minneapolis-st. paul-bloomington, mn-wi",mn,3491584,0.5062072277069092,36,81630
2014,"nashville-davidson--murfreesboro--franklin, tn",tn,1792933,0.5116891860961914,36,62000
2014,"new orleans-metairie, la",la,1248964,0.5145938396453857,37,59600
2014,"new york-newark-jersey city, ny-nj-pa",ny,19957669,0.514792799949646,37,80000
2014,"oklahoma city, ok",ok,1336940,0.5089383125305176,34,60600
2014,"orlando-kissimmee-sanford, fl",fl,2324886,0.5083737373352051,36,55000
2014,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6047106,0.514535665512085,37,75700
2014,"phoenix-mesa-scottsdale, az",az,4491423,0.5029418468475342,35,61000
2014,"pittsburgh, pa",pa,2356201,0.511710524559021,42,66700
2014,"portland-vancouver-hillsboro, or-wa",or,2344562,0.5061558485031128,37,69900
2014,"providence-warwick, ri-ma",ri,1611223,0.5148670673370361,40,70000
2014,"raleigh, nc",nc,1241236,0.5113475322723389,36,69800
2014,"richmond, va",va,1257769,0.5137370824813843,37,70800
2014,"riverside-san bernardino-ontario, ca",ca,4418731,0.5012533664703369,33,62000
2014,"rochester, ny",ny,1080149,0.5085272789001465,39,63000
2014,"sacramento--roseville--arden-arcade, ca",ca,2236623,0.5092400312423706,36,68310
2014,"st. louis, mo-il",mo,2803516,0.5159817934036255,38,67400
2014,"salt lake city, ut",ut,1151703,0.49539124965667725,31,72000
2014,"san antonio-new braunfels, tx",tx,2329756,0.5063706636428833,33,60000
2014,"san diego-carlsbad, ca",ca,3250993,0.4973684549331665,35,75000
2014,"san francisco-oakland-hayward, ca",ca,4587253,0.5055949687957764,38,99000
2014,"san jose-sunnyvale-santa clara, ca",ca,1950851,0.495699405670166,36,109000
2014,"seattle-tacoma-bellevue, wa",wa,3672067,0.497711181640625,36,83000
2014,"tampa-st. petersburg-clearwater, fl",fl,2912875,0.5144100189208984,41,55000
2014,"tucson, az",az,1004675,0.5078356266021729,37,54100
2014,"virginia beach-norfolk-newport news, va-nc",va,1714136,0.5080517530441284,35,68500
2014,"washington-arlington-alexandria, dc-va-md-wv",dc,6020449,0.5098906755447388,36,102700
2015,"atlanta-sandy springs-roswell, ga",ga,5688284,0.5139211416244507,35,68020
2015,"austin-round rock, tx",tx,2002591,0.49854838848114014,34,76100
2015,"baltimore-columbia-towson, md",md,2790285,0.5178561210632324,37,85600
2015,"birmingham-hoover, al",al,1144734,0.5167242288589478,38,62000
2015,"boston-cambridge-newton, ma-nh",ma,4779753,0.513714075088501,38,99800
2015,"buffalo-cheektowaga-niagara falls, ny",ny,1132909,0.5130095481872559,40,66000
2015,"charlotte-concord-gastonia, nc-sc",nc,2422408,0.5143580436706543,36,62450
2015,"chicago-naperville-elgin, il-in-wi",il,9557880,0.5097103118896484,36,75000
2015,"cincinnati, oh-ky-in",oh,2157640,0.5104378461837769,37,70000
2015,"cleveland-elyria, oh",oh,2064284,0.5132462978363037,41,63000
2015,"columbus, oh",oh,2027559,0.507067084312439,35,68500
2015,"dallas-fort worth-arlington, tx",tx,7109280,0.5076345205307007,34,70000
2015,"denver-aurora-lakewood, co",co,2813514,0.5007281303405762,35,80400
2015,"detroit-warren-dearborn, mi",mi,4309845,0.5131053924560547,39,64500
2015,"grand rapids-wyoming, mi",mi,1040441,0.5075960159301758,34,66400
2015,"hartford-west hartford-east hartford, ct",ct,1211598,0.5123802423477173,40,88600
2015,"houston-the woodlands-sugar land, tx",tx,6676565,0.5023908615112305,33,70000
2015,"indianapolis-carmel-anderson, in",in,1985844,0.5098896026611328,35,64200
2015,"jacksonville, fl",fl,1444715,0.5137040615081787,37,62500
2015,"kansas city, mo-ks",mo,2085979,0.5076180696487427,36,71400
2015,"las vegas-henderson-paradise, nv",nv,2098105,0.50057220458984375,36,60000
2015,"los angeles-long beach-anaheim, ca",ca,13250999,0.5064045190811157,36,71500
2015,"louisville/jefferson county, ky-in",ky,1278977,0.5098748207092285,38,65000
2015,"memphis, tn-ms-ar",tn,1343842,0.5196646451950073,35,58000
2015,"miami-fort lauderdale-west palm beach, fl",fl,5998284,0.5138955116271973,40,59800
2015,"milwaukee-waukesha-west allis, wi",wi,1576781,0.5124841928482056,37,68000
2015,"minneapolis-st. paul-bloomington, mn-wi",mn,3519501,0.5026947259902954,36,84700
2015,"nashville-davidson--murfreesboro--franklin, tn",tn,1829347,0.5104736089706421,36,65800
2015,"new orleans-metairie, la",la,1260452,0.5159574747085571,37,58000
2015,"new york-newark-jersey city, ny-nj-pa",ny,19999935,0.5144469738006592,37,82300
2015,"oklahoma city, ok",ok,1358012,0.5068031549453735,34,60550
2015,"orlando-kissimmee-sanford, fl",fl,2387554,0.5100619792938232,36,59200
2015,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6057621,0.5159040689468384,38,80000
2015,"phoenix-mesa-scottsdale, az",az,4581122,0.5031836032867432,36,64000
2015,"pittsburgh, pa",pa,2347907,0.5113755464553833,42,69300
2015,"portland-vancouver-hillsboro, or-wa",or,2382370,0.5050952434539795,37,75300
2015,"providence-warwick, ri-ma",ri,1613051,0.5119587182998657,39,73600
2015,"raleigh, nc",nc,1271196,0.509787917137146,36,73980
2015,"richmond, va",va,1269483,0.5156480073928833,38,72900
2015,"riverside-san bernardino-ontario, ca",ca,4465232,0.5020887851715088,33,65000
2015,"rochester, ny",ny,1076800,0.5088000297546387,39,65500
2015,"sacramento--roseville--arden-arcade, ca",ca,2264065,0.5085172653198242,36,73000
2015,"st. louis, mo-il",mo,2807498,0.5148358345031738,38,67100
2015,"salt lake city, ut",ut,1165246,0.4940946102142334,32,75000
2015,"san antonio-new braunfels, tx",tx,2380630,0.5058325529098511,34,62000
2015,"san diego-carlsbad, ca",ca,3284061,0.4970824718475342,35,76300
2015,"san francisco-oakland-hayward, ca",ca,4649539,0.5064934492111206,38,102100
2015,"san jose-sunnyvale-santa clara, ca",ca,1975724,0.49577605724334717,37,120000
2015,"seattle-tacoma-bellevue, wa",wa,3738316,0.499286413192749,36,87300
2015,"tampa-st. petersburg-clearwater, fl",fl,2969251,0.5161314010620117,41,59600
2015,"tucson, az",az,1009737,0.5096317529678345,38,55000
2015,"virginia beach-norfolk-newport news, va-nc",va,1719838,0.5059064626693726,35,69300
2015,"washington-arlington-alexandria, dc-va-md-wv",dc,6082465,0.5113579034805298,36,106000
2016,"atlanta-sandy springs-roswell, ga",ga,5790280,0.5161617994308472,35,72000
2016,"austin-round rock, tx",tx,2062211,0.49918532371520996,34,81400
2016,"baltimore-columbia-towson, md",md,2794294,0.519805908203125,37,92000
2016,"birmingham-hoover, al",al,1147616,0.5169556140899658,38,65000
2016,"boston-cambridge-newton, ma-nh",ma,4811098,0.5118236541748047,38,101200
2016,"buffalo-cheektowaga-niagara falls, ny",ny,1130013,0.5124843120574951,40,69100
2016,"charlotte-concord-gastonia, nc-sc",nc,2474478,0.5140972137451172,37,67000
2016,"chicago-naperville-elgin, il-in-wi",il,9540144,0.5096372365951538,37,79500
2016,"cincinnati, oh-ky-in",oh,2168233,0.507070779800415,37,74000
2016,"cleveland-elyria, oh",oh,2061527,0.516379714012146,40,65000
2016,"columbus, oh",oh,2051957,0.5076904296875,35,69000
2016,"dallas-fort worth-arlington, tx",tx,7262951,0.5073444843292236,34,72000
2016,"denver-aurora-lakewood, co",co,2857549,0.49774229526519775,36,84500
2016,"detroit-warren-dearborn, mi",mi,4316198,0.5124596357345581,39,69700
2016,"grand rapids-wyoming, mi",mi,1050591,0.5051182508468628,34,72000
2016,"hartford-west hartford-east hartford, ct",ct,1208416,0.5114699602127075,40,87900
2016,"houston-the woodlands-sugar land, tx",tx,6812260,0.5035351514816284,34,70000
2016,"indianapolis-carmel-anderson, in",in,2005404,0.5140551328659058,36,68500
2016,"jacksonville, fl",fl,1476120,0.5123285055160522,37,65400
2016,"kansas city, mo-ks",mo,2106882,0.5062568187713623,37,74000
2016,"las vegas-henderson-paradise, nv",nv,2140547,0.499403715133667,36,65000
2016,"los angeles-long beach-anaheim, ca",ca,13291247,0.5061355829238892,36,75000
2016,"louisville/jefferson county, ky-in",ky,1285181,0.5108286142349243,38,65400
2016,"memphis, tn-ms-ar",tn,1345143,0.5170705318450928,35,58300
2016,"miami-fort lauderdale-west palm beach, fl",fl,6086935,0.5136961936950684,40,60000
2016,"milwaukee-waukesha-west allis, wi",wi,1576331,0.5112464427947998,37,72200
2016,"minneapolis-st. paul-bloomington, mn-wi",mn,3554690,0.5043264627456665,36,86010
2016,"nashville-davidson--murfreesboro--franklin, tn",tn,1866873,0.5142049789428711,36,70000
2016,"new orleans-metairie, la",la,1267894,0.5149834156036377,37,61000
2016,"new york-newark-jersey city, ny-nj-pa",ny,20016916,0.5143948793411255,37,86000
2016,"oklahoma city, ok",ok,1374153,0.5058003664016724,34,62000
2016,"orlando-kissimmee-sanford, fl",fl,2452986,0.5096949338912964,36,60000
2016,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6067691,0.513923168182373,38,80611
2016,"phoenix-mesa-scottsdale, az",az,4675966,0.5021986961364746,36,67000
2016,"pittsburgh, pa",pa,2340576,0.5115088224411011,42,70000
2016,"portland-vancouver-hillsboro, or-wa",or,2427459,0.5032490491867065,37,79000
2016,"providence-warwick, ri-ma",ri,1614911,0.5137490034103394,40,78400
2016,"raleigh, nc",nc,1303845,0.5155121088027954,36,79000
2016,"richmond, va",va,1281314,0.5127131938934326,38,76000
2016,"riverside-san bernardino-ontario, ca",ca,4516744,0.5018357038497925,34,66700
2016,"rochester, ny",ny,1073713,0.5098997354507446,39,68900
2016,"sacramento--roseville--arden-arcade, ca",ca,2292410,0.5100659132003784,37,75400
2016,"st. louis, mo-il",mo,2805437,0.5128902196884155,38,72000
2016,"salt lake city, ut",ut,1185219,0.4982180595397949,32,76900
2016,"san antonio-new braunfels, tx",tx,2428326,0.5040316581726074,34,63000
2016,"san diego-carlsbad, ca",ca,3310280,0.4962869882583618,35,80300
2016,"san francisco-oakland-hayward, ca",ca,4689132,0.5028254985809326,38,110850
2016,"san jose-sunnyvale-santa clara, ca",ca,1988816,0.49391961097717285,37,124400
2016,"seattle-tacoma-bellevue, wa",wa,3814369,0.5001801252365112,37,90600
2016,"tampa-st. petersburg-clearwater, fl",fl,3034215,0.5144691467285156,42,60300
2016,"tucson, az",az,1017624,0.5065931081771851,37,55200
2016,"virginia beach-norfolk-newport news, va-nc",va,1722419,0.5095468759536743,35,71000
2016,"washington-arlington-alexandria, dc-va-md-wv",dc,6139035,0.5103265047073364,36,110000
2017,"atlanta-sandy springs-roswell, ga",ga,5874249,0.5149126052856445,36,74500
2017,"austin-round rock, tx",tx,2115230,0.49803948402404785,34,86000
2017,"baltimore-columbia-towson, md",md,2798587,0.516503095626831,38,91800
2017,"birmingham-hoover, al",al,1149685,0.5180845260620117,38,62000
2017,"boston-cambridge-newton, ma-nh",ma,4844597,0.5124301910400391,38,106000
2017,"buffalo-cheektowaga-niagara falls, ny",ny,1129660,0.5115870237350464,40,67800
2017,"charlotte-concord-gastonia, nc-sc",nc,2524863,0.5133764743804932,37,70700
2017,"chicago-naperville-elgin, il-in-wi",il,9520784,0.5094356536865234,37,80000
2017,"cincinnati, oh-ky-in",oh,2179858,0.5078136920928955,37,75000
2017,"cleveland-elyria, oh",oh,2058549,0.5163528919219971,41,67000
2017,"columbus, oh",oh,2082475,0.5085223913192749,35,75000
2017,"dallas-fort worth-arlington, tx",tx,7407944,0.5068185329437256,34,76700
2017,"denver-aurora-lakewood, co",co,2892979,0.4981292486190796,36,90000
2017,"detroit-warren-dearborn, mi",mi,4321704,0.5139416456222534,39,70000
2017,"grand rapids-wyoming, mi",mi,1060326,0.5055041313171387,35,74300
2017,"hartford-west hartford-east hartford, ct",ct,1206719,0.5107728242874146,40,88000
2017,"houston-the woodlands-sugar land, tx",tx,6905695,0.5028135776519775,34,73000
2017,"indianapolis-carmel-anderson, in",in,2026723,0.5116745233535767,36,70500
2017,"jacksonville, fl",fl,1504841,0.5146106481552124,37,67800
2017,"kansas city, mo-ks",mo,2127259,0.5072062015533447,36,77000
2017,"las vegas-henderson-paradise, nv",nv,2183310,0.5021637678146362,37,66300
2017,"los angeles-long beach-anaheim, ca",ca,13298709,0.505962610244751,36,80000
2017,"louisville/jefferson county, ky-in",ky,1292809,0.5075620412826538,38,70000
2017,"memphis, tn-ms-ar",tn,1347576,0.5193547010421753,35,60300
2017,"miami-fort lauderdale-west palm beach, fl",fl,6149687,0.51242828369140625,40,65000
2017,"milwaukee-waukesha-west allis, wi",wi,1575151,0.5131515264511108,37,73020
2017,"minneapolis-st. paul-bloomington, mn-wi",mn,3592669,0.5052107572555542,36,90400
2017,"nashville-davidson--murfreesboro--franklin, tn",tn,1900584,0.5118527412414551,36,71300
2017,"new orleans-metairie, la",la,1270465,0.5164922475814819,38,60000
2017,"new york-newark-jersey city, ny-nj-pa",ny,19998951,0.5147439241409302,38,90500
2017,"oklahoma city, ok",ok,1383249,0.5082509517669678,35,64500
2017,"orlando-kissimmee-sanford, fl",fl,2512917,0.5091636180877686,36,63500
2017,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6078451,0.5137935876846313,38,85000
2017,"phoenix-mesa-scottsdale, az",az,4761694,0.5025650262832642,36,71000
2017,"pittsburgh, pa",pa,2330283,0.5110371112823486,42,73600
2017,"portland-vancouver-hillsboro, or-wa",or,2456462,0.5028975009918213,37,85000
2017,"providence-warwick, ri-ma",ri,1617057,0.5132265090942383,39,80000
2017,"raleigh, nc",nc,1334342,0.5141152143478394,36,82000
2017,"richmond, va",va,1292911,0.5192550420761108,38,78000
2017,"riverside-san bernardino-ontario, ca",ca,4570427,0.5031248331069946,34,72500
2017,"rochester, ny",ny,1071589,0.5107789039611816,39,70000
2017,"sacramento--roseville--arden-arcade, ca",ca,2320381,0.5103853940963745,37,79900
2017,"st. louis, mo-il",mo,2805850,0.5146828889846802,39,73000
2017,"salt lake city, ut",ut,1205238,0.4990643262863159,32,81000
2017,"san antonio-new braunfels, tx",tx,2474274,0.5034376382827759,34,66000
2017,"san diego-carlsbad, ca",ca,3325468,0.4941089153289795,35,85200
2017,"san francisco-oakland-hayward, ca",ca,4710693,0.5041048526763916,38,119800
2017,"san jose-sunnyvale-santa clara, ca",ca,1993582,0.4928309917449951,36,131600
2017,"seattle-tacoma-bellevue, wa",wa,3884469,0.49881231784820557,36,97000
2017,"tampa-st. petersburg-clearwater, fl",fl,3091225,0.5139213800430298,41,62100
2017,"tucson, az",az,1027502,0.5066554546356201,38,59500
2017,"virginia beach-norfolk-newport news, va-nc",va,1724876,0.5069931745529175,35,75200
2017,"washington-arlington-alexandria, dc-va-md-wv",dc,6200001,0.5101006031036377,36,112000
2018,"atlanta-sandy springs-roswell, ga",ga,5949951,0.5155316591262817,36,79700
2018,"austin-round rock, tx",tx,2168316,0.4981656074523926,34,88000
2018,"baltimore-columbia-towson, md",md,2802789,0.5167109966278076,38,95900
2018,"birmingham-hoover, al",al,1151801,0.5226278305053711,39,66000
2018,"boston-cambridge-newton, ma-nh",ma,4875390,0.5120420455932617,38,109700
2018,"buffalo-cheektowaga-niagara falls, ny",ny,1130152,0.5165588855743408,40,69600
2018,"charlotte-concord-gastonia, nc-sc",nc,2569213,0.5133230686187744,37,73300
2018,"chicago-naperville-elgin, il-in-wi",il,9498716,0.5088709592819214,37,84000
2018,"cincinnati, oh-ky-in",oh,2190209,0.5095511674880981,37,75600
2018,"cleveland-elyria, oh",oh,2057009,0.5144288539886475,41,71180
2018,"columbus, oh",oh,2106541,0.5068899393081665,35,77000
2018,"dallas-fort worth-arlington, tx",tx,7539711,0.5069284439086914,34,80000
2018,"denver-aurora-lakewood, co",co,2932415,0.5000134706497192,36,95000
2018,"detroit-warren-dearborn, mi",mi,4326442,0.5119181871414185,39,72100
2018,"grand rapids-wyoming, mi",mi,1069405,0.5057648420333862,35,76400
2018,"hartford-west hartford-east hartford, ct",ct,1206300,0.5115385055541992,40,94100
2018,"houston-the woodlands-sugar land, tx",tx,6997384,0.5025491714477539,34,74800
2018,"indianapolis-carmel-anderson, in",in,2048703,0.5117638111114502,36,72000
2018,"jacksonville, fl",fl,1534701,0.51009202003479,38,70000
2018,"kansas city, mo-ks",mo,2143651,0.5075067281723022,37,80000
2018,"las vegas-henderson-paradise, nv",nv,2231647,0.501327633857727,37,69000
2018,"los angeles-long beach-anaheim, ca",ca,13291486,0.506026029586792,36,83000
2018,"louisville/jefferson county, ky-in",ky,1297301,0.5120869874954224,38,70000
2018,"memphis, tn-ms-ar",tn,1350620,0.5176252126693726,36,59800
2018,"miami-fort lauderdale-west palm beach, fl",fl,6198782,0.5132954120635986,40,67750
2018,"milwaukee-waukesha-west allis, wi",wi,1576113,0.5101418495178223,37,77000
2018,"minneapolis-st. paul-bloomington, mn-wi",mn,3629190,0.5014935731887817,37,94700
2018,"nashville-davidson--murfreesboro--franklin, tn",tn,1930961,0.5091849565505981,36,73700
2018,"new orleans-metairie, la",la,1270399,0.515488862991333,38,61000
2018,"new york-newark-jersey city, ny-nj-pa",ny,19979477,0.514565110206604,38,95500
2018,"oklahoma city, ok",ok,1396445,0.5072251558303833,35,66000
2018,"orlando-kissimmee-sanford, fl",fl,2572962,0.5135049819946289,36,67600
2018,"philadelphia-camden-wilmington, pa-nj-de-md",pa,6096372,0.5160348415374756,38,85200
2018,"phoenix-mesa-scottsdale, az",az,4857962,0.5020084381103516,36,74600
2018,"pittsburgh, pa",pa,2324743,0.5109862089157104,42,75000
2018,"portland-vancouver-hillsboro, or-wa",or,2478810,0.5033488273620605,38,90000
2018,"providence-warwick, ri-ma",ri,1621337,0.5116879940032959,40,80000
2018,"raleigh, nc",nc,1362540,0.5137943029403687,36,84000
2018,"richmond, va",va,1306172,0.5181978940963745,38,78600
2018,"riverside-san bernardino-ontario, ca",ca,4622361,0.5021253824234009,34,76800
2018,"rochester, ny",ny,1071082,0.509718656539917,40,71220
2018,"sacramento--roseville--arden-arcade, ca",ca,2345210,0.5086808204650879,37,85000
2018,"st. louis, mo-il",mo,2805465,0.5131218433380127,39,75130
2018,"salt lake city, ut",ut,1222540,0.4977627992630005,32,87100
2018,"san antonio-new braunfels, tx",tx,2518036,0.5052876472473145,34,67500
2018,"san diego-carlsbad, ca",ca,3343364,0.49631309509277344,35,89300
2018,"san francisco-oakland-hayward, ca",ca,4729484,0.5032727718353271,38,128600
2018,"san jose-sunnyvale-santa clara, ca",ca,1999107,0.4922199249267578,36,144000
2018,"seattle-tacoma-bellevue, wa",wa,3939363,0.4976320266723633,36,101000
2018,"tampa-st. petersburg-clearwater, fl",fl,3142663,0.513919472694397,41,66800
2018,"tucson, az",az,1039073,0.5092408657073975,38,61000
2018,"virginia beach-norfolk-newport news, va-nc",va,1728733,0.5079495906829834,36,76500
2018,"washington-arlington-alexandria, dc-va-md-wv",dc,6249950,0.5100754499435425,36,118400
