"","a","b","c....rbinom.1000..1..0.9."
"1",-9.49921610836306,1.7806935464032,NA
"2",-1.83922592221817,-0.66517892293632,1
"3",5.41670425149833,-0.923135109711438,1
"4",4.30170579608486,-0.542357265483588,1
"5",-1.21344865983621,1.58566662389785,1
"6",4.1098819512878,-2.95870616845787,NA
"7",-1.19149065138556,-1.0012245727703,1
"8",3.13404482115216,-1.45803491072729,NA
"9",-3.81383526859812,0.636834243312478,1
"10",-2.39246460176423,-1.8304601367563,1
"11",-0.690953656672507,1.66779369860888,1
"12",6.11013220700549,-1.19274463411421,1
"13",-0.761483437755182,2.91002461267635,1
"14",1.14866144731413,0.377898849081248,NA
"15",1.20892098093116,0.847123560961336,1
"16",-3.60107982336976,0.178666778840125,1
"17",13.2618817387667,-2.79181132419035,1
"18",5.55927146054024,0.138068466447294,NA
"19",-3.39022981673601,-2.47501417715102,1
"20",11.4915023299953,-1.14812991628423,1
"21",-8.43252754792335,0.825695939362049,1
"22",-2.90378540306439,-2.43528651818633,1
"23",0.607281570673829,-0.50966023793444,1
"24",-0.746097856270731,-0.925280636642128,1
"25",5.75511152334922,2.94679908268154,1
"26",2.3917210075487,-0.986804015468806,1
"27",-1.22259035397704,1.25386159680784,1
"28",7.12935270248483,-0.626726975664496,1
"29",0.172294646182685,1.73082706332207,1
"30",2.15034645542379,0.681230979971588,1
"31",-12.4021489224625,2.83352973964065,1
"32",-2.61947761946296,1.46863882290199,1
"33",4.1560541568817,-0.673685991670936,1
"34",-5.93287202799876,1.86226094607264,1
"35",-1.38639825606086,1.5536669944413,NA
"36",-4.4596696385702,-2.63551043299958,1
"37",1.81962883509527,0.263130538165569,NA
"38",-2.42439018791777,2.70435809902847,1
"39",-8.37791069691322,-2.54286520695314,NA
"40",12.6809717073109,0.320406545419246,1
"41",1.1162345789774,-0.989822458941489,1
"42",3.36309885450423,-0.220042768400162,1
"43",1.89452497857312,-0.945774300489575,1
"44",-2.84609492518492,0.11392537644133,1
"45",3.20888862646597,0.302557061892003,1
"46",-5.63342117634142,-2.28693865472451,1
"47",2.72808054550949,-2.90385169023648,1
"48",2.51012857978126,-1.97743328707293,1
"49",5.88408548569871,2.94449559878558,1
"50",1.6616670958685,-1.68403860228136,1
"51",12.0142240909625,-1.42201345413923,1
"52",-6.6138215781185,2.54340636357665,1
"53",6.91997643796164,1.54159347061068,1
"54",-1.16065435419645,1.11432033777237,1
"55",7.90072993045728,-0.63641560357064,1
"56",0.937402027428851,-1.20261182170361,NA
"57",5.91391904556675,-2.6590342358686,1
"58",2.63915850705966,-2.88917427929118,1
"59",-2.49176063333863,0.22615868691355,1
"60",-3.3245547396809,-2.1455142502673,1
"61",-0.601845046918634,0.255452263634652,1
"62",1.44403575297312,-0.891126078553498,1
"63",5.95041348718853,1.77567428955808,1
"64",-10.5376320022421,-0.440771654248238,1
"65",1.18849233292631,1.40074389288202,1
"66",-3.91560308680904,-2.48133637569845,1
"67",3.95441588697348,-2.82586021581665,1
"68",-6.4249349244122,-0.946488258428872,NA
"69",-0.462966990021806,-1.08711969992146,1
"70",1.43153800291276,-0.361073270905763,1
"71",8.06393044499828,-0.408011773601174,1
"72",0.111663945111988,1.01484490698203,1
"73",1.07509034488521,1.32111896993592,1
"74",3.51229846839379,1.73443999327719,1
"75",-8.08415599933724,-0.694501946680248,1
"76",5.68357129845163,-2.75434209639207,1
"77",-0.93511337882298,-1.55605287943035,1
"78",4.49160332921889,2.39312020875514,1
"79",8.46508824752074,-1.9547060681507,1
"80",2.1276491099845,2.11728634312749,1
"81",-9.42897655653287,-1.17130217654631,1
"82",-2.58967220018767,1.56999417766929,1
"83",4.81011093093622,-0.969288821797818,1
"84",2.30332874559502,1.99270898289979,1
"85",9.61842520535249,1.79892166983336,1
"86",6.85858443383336,2.89958731876686,1
"87",2.25988849869758,-0.0545681356452405,1
"88",2.15213775228811,2.89111967850477,1
"89",7.19476358594664,2.64779767859727,1
"90",4.40436459265477,1.96703165816143,1
"91",3.24683989881626,-0.780038375873119,1
"92",-7.03235682691253,-1.40965701732785,1
"93",-2.51319345207202,-1.17477970384061,1
"94",-1.24139910771716,-2.92451381217688,1
"95",1.39152673139861,-1.78635802678764,NA
"96",1.90359043003654,-0.0348466434516013,NA
"97",5.29932518620074,2.30743905901909,1
"98",-1.20635641994905,2.51289725443348,1
"99",7.16065565943615,2.32391777168959,1
"100",8.71049653119375,2.78447293303907,1
"101",3.51872207813866,-1.49068185500801,1
"102",5.00160859133254,1.38450490823016,1
"103",6.38544130049948,0.450812530238181,1
"104",2.10174258474069,-1.73243619594723,1
"105",4.28497639318815,-2.68628417607397,1
"106",-0.931350026356635,2.92386357765645,1
"107",-2.31073046837287,0.0786602678708732,1
"108",-0.405791095228972,1.8950740210712,1
"109",-8.1099279232813,2.62665810249746,1
"110",-4.1135366665678,0.736901504918933,1
"111",6.89881898282758,-0.734222170896828,1
"112",-0.113176810378711,2.93644427368417,1
"113",4.99010152273694,-0.92153540533036,1
"114",1.38755746710997,-0.879501024261117,1
"115",-1.53356648923372,-0.582362611312419,1
"116",2.36394542113791,1.27025164710358,1
"117",1.19185477927187,1.95620630588382,1
"118",6.78345785782146,1.32360226241872,1
"119",3.43213798596143,2.96282848482952,1
"120",7.13930757601853,-0.427624334581196,1
"121",4.6330454477897,0.318329705391079,1
"122",3.743972067814,0.989932361058891,1
"123",1.79011967497256,2.68882405338809,1
"124",-1.31651544348883,-2.97479721531272,1
"125",3.59235484649868,-1.17391928192228,NA
"126",-3.19159925353908,2.20126956794411,1
"127",-8.5473441684145,1.2776180296205,1
"128",-0.0964716439328461,-2.35756441857666,1
"129",5.44807233923976,2.70792785519734,1
"130",5.26202219005476,0.610637927893549,1
"131",0.0939280278677046,-2.75602778233588,1
"132",-5.299740107442,0.637008679099381,1
"133",8.17744350212947,0.562641433440149,NA
"134",5.61223824030585,-1.84570601955056,1
"135",-0.320123998398143,2.3583354013972,1
"136",3.8259337780482,-2.19206477841362,1
"137",0.474560903501181,-2.8601696966216,1
"138",13.7544526809728,1.14193421881646,1
"139",1.93054614411593,2.87144714361057,NA
"140",-3.50856956191422,1.7053557028994,1
"141",0.327565108196115,1.15851187007502,1
"142",10.4190725737278,-1.30661912122741,1
"143",-1.51210822514353,-2.13275017775595,1
"144",2.87135178823279,-0.846726609393954,1
"145",6.66389816927995,1.3118797307834,1
"146",2.51673084360568,0.125037751626223,1
"147",-2.46456827844625,-1.32864714413881,1
"148",-7.72280591593769,-0.885606621857733,1
"149",2.91486776761904,1.55172489210963,1
"150",9.89721170061301,0.174187379423529,1
"151",8.17842504644351,-0.460390804801136,1
"152",3.07363415696058,2.90574259310961,1
"153",-0.548670454232838,-0.829673328436911,1
"154",-11.6557234823851,-0.674775514751673,1
"155",-0.476295786078487,1.02793790772557,1
"156",-0.581362295896347,-1.62914953613654,1
"157",-3.7549213919789,1.40381590090692,1
"158",0.222943724648799,2.99489181814715,1
"159",-8.14674518478915,-2.1925909621641,1
"160",4.0429321621853,1.54449498653412,1
"161",3.1017025788373,-1.25745943654329,1
"162",5.02511589445033,0.148479863069952,1
"163",-1.61636271795617,-1.57640841510147,NA
"164",-0.526147883689008,-0.242664837744087,1
"165",-8.6047073290371,-2.56526388321072,1
"166",2.25731438581425,2.37483736267313,1
"167",3.67844167109843,-1.03408972313628,NA
"168",4.07278504376267,2.8547579459846,1
"169",4.22546397294323,-2.72946366341785,1
"170",0.820670563957545,-2.01445981906727,1
"171",6.09320987682005,2.16482400102541,1
"172",2.18114408635789,-0.484147750306875,1
"173",4.3505245922773,-2.78717350820079,1
"174",-3.76392963809196,2.6172881713137,1
"175",-0.118437109158481,0.412807939108461,1
"176",5.00059865643393,2.86759577644989,1
"177",-3.91240504439062,2.55015453882515,1
"178",2.26473328786803,-1.07034999132156,1
"179",-2.4458772708181,-1.51576367905363,1
"180",7.89011285191695,0.159467976540327,1
"181",1.75713361077783,1.44008477171883,1
"182",1.34644554906719,1.91565291211009,1
"183",-3.70198835948232,-1.36869867844507,1
"184",3.23351048387882,2.77155423536897,1
"185",1.21853863280797,-2.62505576759577,1
"186",0.92464999037438,1.96475057769567,1
"187",-2.57383929807982,-1.65832461649552,1
"188",8.54016938775796,-2.2866797153838,1
"189",4.26158360939425,-2.82024678960443,1
"190",-0.565752741699848,0.344089837744832,1
"191",2.30107802739475,-0.365287133026868,1
"192",-1.61152682587245,-1.8579821982421,1
"193",3.39884603280507,-2.6268774876371,1
"194",8.39058683775166,0.887221950106323,NA
"195",7.44565108981165,2.14148283563554,NA
"196",1.47182262886738,-1.39589230343699,1
"197",-1.41011083001987,1.88966022385284,1
"198",-2.67785397505268,0.635905830189586,1
"199",1.14242196063487,0.866104985587299,1
"200",2.59144531669146,1.46399279683828,1
"201",1.00864570723584,1.91836784267798,NA
"202",-0.892415414951888,-1.36109013436362,1
"203",5.55824662851612,1.01054895110428,1
"204",-4.86476531888464,-2.05578849976882,1
"205",2.99842758956162,-1.11828708322719,1
"206",-2.6406565910165,-1.64417361002415,1
"207",9.09325447222924,-1.85465484950691,1
"208",8.258210168342,0.768500670790672,1
"209",-3.66820727460308,-1.05740976892412,NA
"210",2.85270684610354,2.42809578822926,1
"211",15.2974140956164,-2.85223787231371,NA
"212",3.25755350865223,-2.28645335370675,1
"213",3.20100068119558,0.197977011557668,1
"214",-0.945046493814256,2.55681262118742,1
"215",3.99832025622292,-2.64710240950808,1
"216",-1.13231987202391,1.89509323518723,1
"217",6.6130089082172,-1.89271849393845,1
"218",1.55137435380264,-1.03397751878947,1
"219",0.559662924833142,2.85435236524791,1
"220",0.62312308367703,0.40039016213268,1
"221",-6.61587565311898,-1.22566901519895,1
"222",6.76437078606197,2.92397797107697,1
"223",-3.64811120809147,-0.890413021668792,NA
"224",-5.42558506517017,2.79313971754164,1
"225",3.72512777244932,0.974805909208953,1
"226",2.20636752158205,0.802721482235938,1
"227",7.29280893880408,0.172487578354776,1
"228",7.53784754421064,1.41736016515642,1
"229",-0.951094526693098,0.384077841416001,1
"230",-1.73632267411753,1.36671215062961,1
"231",-2.11616960257156,-0.237427869345993,1
"232",-3.076960572841,-1.52085378672928,1
"233",-2.09065524599386,0.969057653099298,1
"234",-3.10898212114252,1.06151376385242,1
"235",5.23926198781413,-2.24541017459705,1
"236",-2.73988783063824,-1.1229136926122,1
"237",2.33563988001511,-1.28625242086127,1
"238",-4.05124393578395,2.7863671076484,1
"239",-2.21649403209605,-2.06942471908405,1
"240",5.9392322553799,1.15367895551026,1
"241",2.17665632970409,-0.255891215521842,1
"242",2.46585708820148,-1.29420495824888,1
"243",2.47955168537595,2.54211047803983,NA
"244",14.7346830241118,-0.0681014028377831,1
"245",-1.57593725803169,-0.671995895449072,1
"246",3.47829486552614,0.743626364506781,1
"247",-2.96543985080183,-1.22444204706699,1
"248",1.55519241969914,2.14488085359335,1
"249",-5.44599158824883,0.583024308085442,1
"250",0.961472698043153,1.60099517041817,NA
"251",-4.57029446092499,0.369322499725968,1
"252",-6.23982901217658,-1.8243123027496,1
"253",12.5224142124668,1.58731715055183,1
"254",-2.93559747508644,-0.352619069628417,1
"255",0.869547535811758,0.365146039053798,1
"256",-8.37899993548573,-2.20434134127572,1
"257",7.93367503919961,-0.792372582480311,1
"258",-0.00974122524282484,-0.202620602678508,1
"259",4.90524047736645,-0.676843200344592,1
"260",0.963386314006455,2.12153274938464,1
"261",-0.965652356952821,-2.56899569928646,NA
"262",-3.89030892536233,-0.0949741923250258,1
"263",2.70473697967731,-0.203533908817917,1
"264",7.2303018951781,1.3249647449702,1
"265",-0.187193212029515,-2.21922005619854,1
"266",0.200690164622487,0.699546385556459,1
"267",11.873731389875,2.27323820069432,1
"268",6.22703147533375,-1.54357477789745,1
"269",2.61318747136426,-0.0992662701755762,1
"270",-4.29076631395849,-1.04261660249904,1
"271",-8.05318294869556,-0.73930649086833,1
"272",3.65761646952811,-0.902114166878164,1
"273",2.4386488727059,-0.578079703263938,1
"274",7.96563445819873,-2.23628873471171,1
"275",4.83505948698017,-1.9760567843914,1
"276",0.272881644682233,-2.57557514682412,1
"277",-16.6066537013548,2.20559590682387,1
"278",9.96887410755596,-1.62465618783608,1
"279",-10.3556015425732,0.837636228650808,1
"280",-3.70356384003822,-1.78703476209193,1
"281",7.58659918102307,0.442688988056034,1
"282",2.91916811328101,0.661755088716745,1
"283",3.58364844764576,2.36220586393028,1
"284",1.32807437326107,-1.76217798516154,1
"285",9.36357107454272,1.12080006301403,1
"286",-0.34530642108349,-1.59976375568658,1
"287",-2.63201112950417,-1.44359782990068,1
"288",-1.92139749985431,1.28894862346351,1
"289",4.20993366745318,0.291218760889024,1
"290",-4.10214696151841,0.265820946078748,1
"291",-0.0198798767112442,-2.31332076760009,1
"292",-0.988028455313279,-0.138598831370473,1
"293",4.2202250986531,-2.07594521669671,1
"294",8.44014423617221,0.690059342421591,NA
"295",5.76349085183673,-1.49493151204661,NA
"296",1.58348922559721,-0.748176801949739,1
"297",9.49216292301775,1.0207302281633,1
"298",1.14477151156679,-2.20392807712778,1
"299",5.46618848687545,0.568102383054793,1
"300",-2.7601258115978,0.451661950908601,1
"301",-2.24512996598128,0.0888274745084345,1
"302",4.55109954635402,-0.498015968129039,1
"303",7.31882397213644,2.67870560986921,1
"304",0.570484161700444,-1.13520110864192,1
"305",-1.22904365885859,0.0397374434396625,1
"306",3.11712651386622,2.80821014754474,1
"307",4.87554046847944,-1.51036493154243,1
"308",1.82984042116119,0.924707982223481,1
"309",9.97677605143523,0.733454880304635,1
"310",1.98033362382659,1.67083919188008,1
"311",5.40329327698405,1.35668340604752,1
"312",3.69665696535568,2.19237789418548,NA
"313",-6.75399887814505,-2.74046010710299,NA
"314",0.0250316041706726,-2.1926013417542,1
"315",-5.01600379856533,1.62896818108857,1
"316",12.6595786052076,2.3607504372485,1
"317",-1.78703456076644,-1.12727296119556,1
"318",0.744451902993941,-1.33515379624441,1
"319",6.43752844938978,-2.21346184937283,1
"320",-4.17182689656609,-2.02863030647859,1
"321",3.94042674396579,0.0431624511256814,NA
"322",3.89186327847672,1.44354086089879,1
"323",8.14333467316559,-2.24112154310569,NA
"324",-0.779777215467512,-1.69024278782308,1
"325",-8.37780075853177,-1.2173534645699,1
"326",1.31324472783161,-2.30631555011496,1
"327",-2.89761074372289,1.6980088558048,1
"328",2.97913597349606,-0.20665522897616,1
"329",-2.22049148478919,-1.63069642335176,1
"330",2.69780910228255,1.24560819379985,1
"331",4.88651819335437,2.7606231761165,1
"332",6.18015433422182,-1.68349731573835,1
"333",3.24195137604222,2.57717065047473,1
"334",-5.97102423051789,-2.13092388538644,1
"335",4.28290285967763,1.18359693512321,1
"336",8.39447933919193,-2.19315263768658,1
"337",4.49657750399747,0.224800550378859,NA
"338",-4.87771573722532,-1.34363040095195,NA
"339",0.406419709459626,1.09185520699248,1
"340",-8.70535933678009,-0.0617495044134557,1
"341",0.961980383041163,-0.479546401184052,1
"342",-0.0649169729406101,2.21127896429971,1
"343",3.20576632238627,1.74141733953729,1
"344",-11.7808701678614,2.42527898959816,1
"345",-10.0422725125623,-2.5288732079789,1
"346",-8.57148821020271,-0.946211448870599,1
"347",-3.77645073358308,-2.01488367235288,1
"348",-0.983176553776611,-1.64302300661802,1
"349",-11.4204054599834,1.03778188163415,1
"350",5.80556687217489,2.79716032231227,1
"351",0.609369885472015,-2.27673276979476,1
"352",-0.744963943746521,-0.189200908876956,1
"353",-2.4050212357908,-2.90488596260548,1
"354",4.7732795244985,0.35488970624283,1
"355",0.257836489788617,-0.0880570812150836,1
"356",7.39912179458449,2.249359769281,1
"357",5.55783908095837,0.154128623194993,1
"358",4.53793942243038,1.40237931534648,1
"359",-0.12316449672172,0.449485025368631,NA
"360",6.33784981814081,-2.31549441302195,1
"361",8.28670437594693,1.67569077014923,1
"362",-0.545432508087937,-2.63555067870766,NA
"363",9.48953627811707,-1.67285391222686,1
"364",1.28188839975066,-1.5047117988579,1
"365",-1.99169617841325,-2.3093542358838,1
"366",-2.15197036420932,-2.00578546850011,1
"367",4.54628011858139,-2.72662461362779,1
"368",-0.707615377633147,-0.652284071780741,1
"369",2.6112289955682,-2.43966439878568,1
"370",4.74776857813313,0.543291031848639,1
"371",0.594102377589426,-2.99798373039812,NA
"372",5.85211159721157,1.96566718351096,1
"373",-0.906858800427366,-0.818449656944722,1
"374",5.43573554588938,0.423886458389461,1
"375",1.36103590873459,-1.03827324416488,1
"376",2.9394841530129,-2.83809157507494,1
"377",2.94959969720946,0.390681877266616,1
"378",-0.936811105284473,1.35074142180383,1
"379",-3.7136005576181,-2.03435474541038,1
"380",-2.4130113792135,-1.3974512340501,1
"381",-0.317909907886533,1.50734233623371,1
"382",-0.503690461287989,0.618900112342089,NA
"383",-3.11948444326084,-0.657675383146852,1
"384",-1.62167161407181,-0.475069202017039,1
"385",2.54267797852367,-2.74907000781968,1
"386",-7.35642800865051,-2.24813086912036,1
"387",3.53366880410052,-2.56146902544424,1
"388",3.70579745586026,2.44552367739379,1
"389",8.73538077075883,-0.432935042772442,1
"390",-1.57249006188629,1.5941634834744,NA
"391",-7.19639689046389,2.33752458449453,1
"392",6.11196700115353,1.05071797873825,1
"393",-0.279566226686448,-1.28329631639645,1
"394",4.6627254949985,0.252265992108732,1
"395",2.19523731044733,1.677255788818,1
"396",5.04164474469931,1.8258732073009,1
"397",6.9809498605705,-1.5517070190981,1
"398",11.6158980420451,-2.29933135723695,1
"399",6.14644808671743,-0.398590832948685,1
"400",4.16803200152067,-1.66729764640331,1
"401",4.0586803315931,2.72064817277715,NA
"402",-4.66391293073483,-1.47062605479732,NA
"403",7.82419463848921,2.71234438754618,1
"404",-0.605589403342897,1.08117415197194,1
"405",-4.89706800477813,0.133109770249575,NA
"406",0.444082547640949,-2.42981612775475,1
"407",-3.59940042486504,-1.13153330376372,1
"408",2.69750431827514,-0.96172603731975,1
"409",1.87665737506912,0.488082066178322,1
"410",2.42866748597057,-1.74517018301412,1
"411",-3.97612068719542,0.741521672811359,1
"412",-0.519445905787106,-2.91581172589213,1
"413",7.82284035230018,-1.68016081955284,1
"414",2.12567091042913,-2.02019564760849,1
"415",-2.14941782212076,0.974886881187558,NA
"416",-8.52929815645052,1.3686755290255,1
"417",8.77227763487123,-0.996050263289362,1
"418",1.1635354632449,-0.94446599856019,1
"419",-1.82609215063488,-1.51020950311795,1
"420",1.80886116705744,0.489444819744676,NA
"421",-1.53591022845957,0.681470642331988,NA
"422",11.2779481395129,-0.11286747828126,1
"423",-3.42497760854434,0.798213560599834,1
"424",-8.63013952842386,-1.95998056931421,1
"425",0.0366569446345785,1.79373721266165,1
"426",-7.43863543556973,2.43226809287444,1
"427",-3.91603723507751,-2.57184703834355,1
"428",-2.58542269208798,0.7807098319754,1
"429",-3.38796126797842,0.793152619153261,1
"430",1.40668323666231,-1.68117007054389,1
"431",-2.21138997838207,-2.93510805862024,1
"432",1.97013005394999,-0.6432686294429,1
"433",0.329524513169281,-0.834564603399485,NA
"434",-2.78717829141508,2.28935516718775,NA
"435",-0.91750441363148,2.52651486732066,1
"436",4.47798641753474,-2.19216067017987,1
"437",4.0614509138823,2.70541584631428,1
"438",-2.76720098162503,0.860660298261791,NA
"439",-1.39304480061588,0.388118578121066,1
"440",-5.63312412190934,-1.12288989499211,1
"441",6.72774391264336,2.07605628529564,NA
"442",1.10336102014548,-2.65696802409366,1
"443",3.20798431497119,-2.76311109121889,1
"444",4.30690186943991,-0.25385560747236,1
"445",8.14667787400102,1.68801387911662,1
"446",3.29414683676398,-0.117086750920862,1
"447",4.48299018234613,0.358340608421713,1
"448",7.05686869323218,1.53519604448229,1
"449",0.908101259320391,0.168884347658604,1
"450",2.67932207862306,-1.9295537956059,1
"451",3.8207339974511,2.35700038913637,1
"452",-4.12247527870303,1.1172901801765,1
"453",-3.44671620218937,-2.73302680067718,1
"454",-7.59329450616654,2.22055730223656,1
"455",1.43068170855444,2.62648534309119,1
"456",-11.3211791502202,1.99991346616298,1
"457",-9.13077607469335,-2.80863145552576,1
"458",-6.42518975746091,0.135564965195954,1
"459",2.46743248788725,0.928737580776215,1
"460",-3.72766092428935,-2.03814057167619,1
"461",4.07628885068677,2.5102388500236,NA
"462",-2.43369324757721,2.32764877472073,1
"463",1.431551392594,1.43081188062206,1
"464",6.79868651929238,-1.97814027266577,1
"465",3.53015775642241,0.369696811772883,1
"466",0.426132457598195,-1.8163161277771,1
"467",3.42520817219693,0.000435228925198317,1
"468",0.268413449629228,1.25016711512581,1
"469",2.23809855314288,-2.32605060283095,1
"470",2.85960050287775,-1.44074994837865,1
"471",2.79268517851137,1.5273675005883,1
"472",-6.98627892653335,-1.65967888757586,1
"473",2.31590901665016,-0.652910077013075,1
"474",9.25054031482891,-2.55540070636198,1
"475",4.9672823945047,-2.30522250942886,1
"476",2.28113477932663,-1.24166288226843,1
"477",-4.69645864868467,1.75634331861511,1
"478",3.37819177972561,-0.559753600973636,1
"479",-0.827187757343008,-0.396362772211432,1
"480",-9.44861969561594,1.38261077832431,1
"481",-13.7966236920003,-0.826559321489185,1
"482",-0.803092335409376,1.95587561046705,1
"483",0.715980677550234,2.43886530026793,1
"484",-2.95732781213786,1.25018949341029,1
"485",0.0934950388217288,1.04797325609252,1
"486",-3.52612948154049,-1.83574167173356,1
"487",0.890772000683854,-1.62696369225159,1
"488",-3.81460177752315,1.16937326872721,1
"489",-5.00674227893041,-2.33505995990708,1
"490",3.72911586743061,1.50448496080935,1
"491",0.48192930308295,-1.50553353969008,1
"492",6.08108560148158,0.74488708935678,1
"493",3.01592464498154,-0.0817759525962174,1
"494",8.37855784336619,-0.601640045642853,1
"495",-2.86557324379491,-0.0306789949536324,1
"496",-0.334497623472672,2.93653438612819,1
"497",1.11867243741884,0.949413059279323,1
"498",-8.97440389114408,-1.16572293452919,1
"499",-8.45750251166212,-2.07201932603493,1
"500",-6.74373425682704,-2.92629863927141,1
"501",1.86786708819713,0.852740110829473,1
