workshop,age,social,cohort,gpa
Yes,24,SGGSAC,Anthropology,4.056254555011887
Yes,23,SGGSAC,Economics,3.503330664489398
Yes,23,SGGSAC,Economics,3.0800260117688376
Maybe,24,SGGSAC,Sociology,3.719761001672341
Yes,23,SGGSAC,Political Science,3.5143168137491845
Yes,27,VANESSA,Psychology,3.4801347782502186
Yes,31,SGGSAC,Sociology,3.7040878040374867
Yes,26,VANESSA,Anthropology,3.936920663907188
Yes,35,SGGSAC,Economics,3.292195154313548
Yes,24,SGGSAC,History,3.7534035558046033
Yes,24,SGGSAC,Anthropology,3.9147377378534465
Yes,NA,VANESSA,Sociology,3.4106529679303246
Yes,27,VANESSA,Psychology,3.841681994894569
Maybe,25,SGGSAC,Anthropology,2.951837516464126
Maybe,25,SGGSAC,Anthropology,3.660777415708888
Yes,45,SGGSAC,Anthropology,3.90317813894031
Yes,NA,SUCSAC,Psychology,3.506694479136194
Maybe,24,SGGSAC,Sociology,3.8925942005079848
Yes,22,SGGSAC,Sociology,3.2795278167386117
Yes,23,SGGSAC,Political Science,4.033719830854716
Yes,35,SGGSAC,Economics,3.2715718825368176
Maybe,25,SGGSAC,Anthropology,3.214570954427646
Maybe,25,SGGSAC,Anthropology,3.8248895916334384
Yes,22,SGGSAC,Sociology,3.5809274709463734
Yes,35,SGGSAC,Economics,3.6761590933958104
Maybe,28,SUCSAC,Economics,3.6676300209337214
Maybe,33,SGGSAC,Psych/poli sci,3.3775600936347163
Maybe,25,SGGSAC,Anthropology,2.8998716176753803
Yes,23,SGGSAC,Anthropology,3.2501416709696063
Yes,22,SGGSAC,Sociology,3.1434183235575954
Yes,35,SUCSAC,Economics,2.9396056523586154
Yes,45,SGGSAC,Anthropology,3.5975033906401337
Maybe,25,SGGSAC,Anthropology,3.1340467626912876
Yes,23,SGGSAC,Economics,3.5015206682159246
Yes,35,SUCSAC,Economics,3.7620448658438534
Yes,27,VANESSA,Psychology,3.2855070832849775
Maybe,24,SGGSAC,Sociology,3.778124435519442
Yes,35,SGGSAC,Economics,3.446056542218607
Yes,23,SGGSAC,Political Science,3.8676102604632097
Yes,NA,SUCSAC,Psychology,4.128277610681691
Yes,25,SGGSAC,Sociology,3.167987923000233
Maybe,24,SGGSAC,Sociology,3.295224935491561
Yes,26,VANESSA,Anthropology,3.7445964415053776
Yes,24,SGGSAC,Sociology,3.1745607855532643
Maybe,33,SGGSAC,Psych/poli sci,3.81777034739812
Yes,NA,VANESSA,Sociology,3.0690087102222128
Yes,23,SGGSAC,Sociology,3.151594766971012
Yes,NA,SUCSAC,Psychology,3.5766504975086604
Yes,26,SGGSAC,Economics,3.7110883009344824
Yes,22,SGGSAC,Sociology,3.153360916118204
Maybe,24,SGGSAC,Sociology,2.879928213067651
Yes,26,SGGSAC,Economics,3.5205049645548523
Yes,35,SUCSAC,Economics,3.1717993605470802
Yes,23,SGGSAC,Anthropology,3.6600187000391746
Yes,31,SGGSAC,Sociology,3.7196625040488738
Yes,24,SGGSAC,Anthropology,3.9011866504506822
Yes,24,SGGSAC,History,3.667240256190202
Yes,27,SGGSAC,Anthropology,3.637580137249669
Yes,NA,SUCSAC,Psychology,3.6090295366406395
Yes,24,SGGSAC,Anthropology,3.014410807999793
Yes,31,SGGSAC,Sociology,3.651095287332154
Yes,26,SGGSAC,Economics,3.716498874552721
Yes,26,VANESSA,Anthropology,3.2386842981035135
Maybe,24,SGGSAC,Sociology,3.341537078298419
Maybe,28,SUCSAC,Economics,3.05082627327326
Yes,35,SGGSAC,Economics,3.4678723391201594
Yes,45,SGGSAC,Anthropology,3.2805612378760025
Yes,24,SGGSAC,Anthropology,3.3330699032231643
Yes,27,VANESSA,Sociology,3.584254856556027
Yes,NA,SUCSAC,Psychology,4.208226362287353
Maybe,28,SUCSAC,Economics,3.8407084880833717
Yes,27,SGGSAC,Anthropology,3.1032393455101053
Maybe,25,SGGSAC,Anthropology,4.087828305676309
Yes,45,SGGSAC,Anthropology,4.076637030406923
Yes,27,VANESSA,Sociology,3.139775893186416
Yes,24,SGGSAC,Anthropology,3.76553854839821
Yes,NA,VANESSA,Sociology,3.5428720399517624
Yes,25,SGGSAC,Sociology,3.963427916126065
Yes,NA,SUCSAC,Psychology,3.8756329478294393
Yes,22,SGGSAC,Sociology,3.7426850671467733
Yes,27,SGGSAC,Anthropology,3.2260448460714914
Yes,23,SGGSAC,Anthropology,3.666004403256144
Maybe,33,SGGSAC,Psych/poli sci,3.470958905520858
Yes,25,SGGSAC,Sociology,3.6462413568338645
Yes,24,SGGSAC,Sociology,3.324858170846946
Yes,23,SGGSAC,Political Science,3.1764119063744793
Yes,27,SGGSAC,Anthropology,3.5021716478987166
Yes,27,SGGSAC,Anthropology,4.066097562353958
Yes,24,SGGSAC,Sociology,3.688019301843879
Yes,27,VANESSA,Psychology,3.1449868894239486
Yes,45,SGGSAC,Anthropology,3.421537074994123
Yes,25,SGGSAC,Sociology,3.271786676270739
Yes,26,SGGSAC,Economics,3.379889155342638
Yes,26,SGGSAC,Economics,3.2035986263945038
Yes,26,VANESSA,Anthropology,4.117032074235101
Yes,NA,SGGSAC,Sociology,3.5621371485058675
Maybe,33,SGGSAC,Psych/poli sci,3.5143665575890886
Yes,24,SGGSAC,Sociology,3.4295171608342985
Yes,25,SGGSAC,Sociology,3.3592647001580835
Yes,27,VANESSA,Sociology,3.1313133012266836
Maybe,25,SGGSAC,Anthropology,3.7676234311867844
Yes,NA,VANESSA,Sociology,3.3260364559864843
Yes,45,SGGSAC,Anthropology,3.598733743721228
Yes,35,SUCSAC,Economics,3.2751468619575537
Maybe,33,SGGSAC,Psych/poli sci,2.8142502000058656
Yes,NA,SGGSAC,Sociology,4.063245839253564
Maybe,33,SGGSAC,Psych/poli sci,3.875346353537077
Yes,26,VANESSA,Anthropology,3.4893749635785505
Yes,NA,SGGSAC,Sociology,3.785651306433884
Yes,NA,VANESSA,Sociology,3.573460599260076
Maybe,25,SGGSAC,Anthropology,3.4344821189770904
Yes,NA,SGGSAC,Sociology,3.2783095220384006
Yes,NA,SGGSAC,Sociology,3.6463533581944674
Yes,NA,SGGSAC,Sociology,3.559065217164584
Yes,35,SGGSAC,Economics,3.6814517196255894
Yes,22,SGGSAC,Sociology,3.6495361141147296
Yes,27,VANESSA,Psychology,3.8899287363282222
Yes,27,VANESSA,Psychology,3.3947181493143885
Yes,23,SGGSAC,Anthropology,3.562021281017491
Maybe,24,SGGSAC,Sociology,2.8892229786201113
Yes,23,SGGSAC,Sociology,3.770152862012766
Yes,NA,SGGSAC,Sociology,3.2899849285380776
Yes,24,SGGSAC,Anthropology,3.7796689242369363
Yes,31,SGGSAC,Sociology,3.272020632268827
Yes,24,SGGSAC,Anthropology,3.642811347605037
Yes,23,SGGSAC,Economics,3.558602260721586
Yes,23,SGGSAC,Sociology,3.372050381398017
Yes,31,SGGSAC,Sociology,3.1636926070975195
Yes,26,VANESSA,Anthropology,3.8983970099262546
Yes,26,VANESSA,Anthropology,3.348719103214209
Yes,24,SGGSAC,Anthropology,3.4761678420526447
Yes,23,SGGSAC,Economics,3.4030614266819614
Maybe,24,SGGSAC,Sociology,3.283735798022086
Yes,22,SGGSAC,Sociology,3.424940622142533
Maybe,33,SGGSAC,Psych/poli sci,3.650364493058376
Yes,23,SGGSAC,Political Science,3.5641574759663803
Yes,23,VANESSA,Psychology,2.9718649863269437
Maybe,24,SGGSAC,Sociology,3.874257720258441
Yes,22,SGGSAC,Sociology,4.040486369261084
Yes,27,SGGSAC,Anthropology,3.6519970802725985
Yes,27,VANESSA,Sociology,3.0723252123108167
Yes,26,SGGSAC,Economics,3.0411983954680433
Yes,31,SGGSAC,Sociology,3.43186377274598
Yes,23,VANESSA,Psychology,3.095320048394831
Maybe,24,SGGSAC,Sociology,2.9451882694707536
Yes,25,SGGSAC,Sociology,3.3011312586208645
Maybe,25,SGGSAC,Anthropology,2.980672705648638
Yes,24,SGGSAC,Anthropology,3.307749989359361
Yes,26,VANESSA,Anthropology,3.9432290090755537
Yes,27,VANESSA,Sociology,3.6554309370093203
Yes,26,VANESSA,Anthropology,3.262034478287537
Maybe,24,SGGSAC,Sociology,3.4344418111598256
Yes,NA,SUCSAC,Psychology,3.085902572147117
Yes,23,SGGSAC,Economics,3.25913811970897
Yes,45,SGGSAC,Anthropology,3.455394310857909
Yes,24,SGGSAC,History,2.9211812979807337
Yes,45,SGGSAC,Anthropology,3.6365045301720373
Maybe,28,SUCSAC,Economics,3.5641588454392683
Yes,23,VANESSA,Psychology,3.690140562126218
Yes,NA,SGGSAC,Sociology,3.523342728158735
Yes,24,SGGSAC,Anthropology,3.160672896170421
Yes,24,SGGSAC,Anthropology,3.110067585366289
Yes,35,SUCSAC,Economics,3.3590051521230526
Maybe,24,SGGSAC,Sociology,3.52624633921362
Yes,23,SGGSAC,Anthropology,4.054193280082489
Yes,24,SGGSAC,Anthropology,3.579812113455336
Yes,25,SGGSAC,Sociology,3.6119858824193978
Maybe,28,SUCSAC,Economics,3.6052854775439585
Yes,35,SGGSAC,Economics,3.640737787466045
Yes,31,SGGSAC,Sociology,2.822460110117488
Yes,23,SGGSAC,Political Science,3.23253283474749
Yes,22,SGGSAC,Sociology,3.0710427090921963
Yes,35,SUCSAC,Economics,3.4335980211247095
Yes,NA,VANESSA,Sociology,3.5638084361467
Yes,35,SGGSAC,Economics,2.8156193080672764
Yes,31,SGGSAC,Sociology,3.3831081056745003
Yes,45,SGGSAC,Anthropology,3.7762546608062215
Yes,23,SGGSAC,Political Science,3.244585228657041
Yes,27,VANESSA,Psychology,3.594814530451527
Maybe,24,SGGSAC,Sociology,3.4744317778712395
Yes,45,SGGSAC,Anthropology,4.062058897305724
Yes,27,SGGSAC,Anthropology,3.9047515896433813
Maybe,33,SGGSAC,Psych/poli sci,3.683155914580798
Yes,35,SGGSAC,Economics,4.243581777912197
Yes,45,SGGSAC,Anthropology,3.4824093224977175
Yes,31,SGGSAC,Sociology,3.6194421274283948
Yes,26,VANESSA,Anthropology,3.2003876485319367
Yes,24,SGGSAC,Anthropology,3.2937631908343716
Yes,23,SGGSAC,Economics,3.2034203846415137
Maybe,24,SGGSAC,Sociology,3.9031003956007324
Yes,31,SGGSAC,Sociology,3.4588902471999727
Maybe,24,SGGSAC,Sociology,3.67588149528128
Yes,27,VANESSA,Sociology,4.211727171871787
Yes,23,SGGSAC,Economics,3.4351356529330714
Yes,24,SGGSAC,History,3.6405795763894084
Yes,NA,VANESSA,Sociology,3.118940121752514
Yes,27,VANESSA,Psychology,3.82634781230473
Yes,31,SGGSAC,Sociology,3.6656544222501193
Yes,23,SGGSAC,Political Science,3.5449752732959086
Yes,23,SGGSAC,Economics,4.256393441144611
Yes,27,VANESSA,Psychology,2.960030456788826
Yes,NA,SUCSAC,Psychology,2.8839029127425224
Yes,24,SGGSAC,Anthropology,3.321733470517332
Maybe,33,SGGSAC,Psych/poli sci,3.1855062447470917
Maybe,33,SGGSAC,Psych/poli sci,3.178776253362751
Yes,23,SGGSAC,Sociology,3.6005821554142456
Yes,26,SGGSAC,Economics,3.5060534456565944
Yes,35,SGGSAC,Economics,3.293639112322149
Yes,25,SGGSAC,Sociology,3.230979682986071
Maybe,24,SGGSAC,Sociology,3.5932315795283536
Yes,24,SGGSAC,Anthropology,3.467659707542979
Yes,23,SGGSAC,Sociology,3.5619392391626916
Yes,23,SGGSAC,Anthropology,3.5696106717022174
Maybe,25,SGGSAC,Anthropology,3.4729858727983594
Yes,23,VANESSA,Psychology,3.5221104542250408
Maybe,25,SGGSAC,Anthropology,3.694591026559052
Yes,45,SGGSAC,Anthropology,3.3553602863192804
Yes,27,VANESSA,Psychology,3.5073245288092205
Maybe,25,SGGSAC,Anthropology,3.6639970499963823
Yes,25,SGGSAC,Sociology,3.4442346864874795
Maybe,33,SGGSAC,Psych/poli sci,3.831770885624162
Yes,22,SGGSAC,Sociology,3.576938384954398
Yes,NA,SUCSAC,Psychology,3.8842094885709786
Yes,24,SGGSAC,Sociology,4.047280070483087
Yes,23,SGGSAC,Economics,3.7980124091601453
Yes,31,SGGSAC,Sociology,3.5873407088382874
Yes,24,SGGSAC,History,3.2629123015796386
Yes,24,SGGSAC,Anthropology,3.467198726583082
Yes,24,SGGSAC,Sociology,3.647171401400316
Yes,31,SGGSAC,Sociology,3.4858954313072417
Maybe,24,SGGSAC,Sociology,3.406389239125201
Yes,NA,SUCSAC,Psychology,3.7384004116777754
Yes,27,VANESSA,Sociology,3.638804140945752
Yes,22,SGGSAC,Sociology,3.2279545785993604
Yes,27,VANESSA,Psychology,3.0942182437172447
Yes,NA,SGGSAC,Sociology,3.152715722261321
Yes,31,SGGSAC,Sociology,3.353750771966815
Maybe,33,SGGSAC,Psych/poli sci,3.73195107546486
Yes,NA,VANESSA,Sociology,3.4307541617597463
Yes,24,SGGSAC,Anthropology,3.4172314350914026
Maybe,24,SGGSAC,Sociology,3.251717166133766
Yes,24,SGGSAC,Anthropology,3.263031265493327
Yes,23,SGGSAC,Sociology,3.399114862061264
Yes,23,VANESSA,Psychology,3.64076593437578
Yes,22,SGGSAC,Sociology,4.183138059297504
Yes,24,SGGSAC,Sociology,2.961967644331746
Yes,25,SGGSAC,Sociology,3.538788870914437
Yes,25,SGGSAC,Sociology,3.7962949661598655
Yes,25,SGGSAC,Sociology,3.563334597518622
Yes,27,VANESSA,Sociology,3.74794452933199
Yes,26,VANESSA,Anthropology,3.310124926314449
Yes,NA,SGGSAC,Sociology,3.983644891251844
Yes,23,SGGSAC,Anthropology,3.6330385467098987
Yes,26,SGGSAC,Economics,3.600007156921501
Yes,23,SGGSAC,Anthropology,3.0787425143628155
Maybe,24,SGGSAC,Sociology,3.0856394476798594
Yes,23,SGGSAC,Political Science,3.441608812745047
Yes,23,SGGSAC,Economics,3.995623215762676
Yes,24,SGGSAC,Sociology,3.086849731186802
Yes,27,VANESSA,Sociology,3.635540610537941
Yes,26,SGGSAC,Economics,3.5667039403179657
Yes,23,SGGSAC,Economics,3.5235957256789985
Maybe,24,SGGSAC,Sociology,4.1041998099139265
Yes,24,SGGSAC,Anthropology,3.6278025169239774
Yes,23,SGGSAC,Economics,2.8290000623564167
Yes,23,SGGSAC,Anthropology,3.275164671104526
Yes,27,SGGSAC,Anthropology,3.313928555636414
Yes,24,SGGSAC,Anthropology,4.247134328819995
Yes,35,SUCSAC,Economics,3.509888727016854
Yes,23,SGGSAC,Anthropology,3.4381668889266064
Yes,27,VANESSA,Psychology,3.0767961196428977
Yes,23,VANESSA,Psychology,3.569708105788897
Yes,23,SGGSAC,Sociology,3.8910141891849106
Yes,35,SUCSAC,Economics,3.446762346338772
Yes,45,SGGSAC,Anthropology,3.657391543283133
Yes,24,SGGSAC,Anthropology,3.4411536125185442
Yes,27,VANESSA,Psychology,3.446188029822755
Yes,23,SGGSAC,Economics,3.288868521707894
Yes,23,SGGSAC,Anthropology,3.503188003402527
Yes,23,VANESSA,Psychology,3.76097542569727
Yes,27,VANESSA,Psychology,3.6449117958236124
Yes,23,SGGSAC,Economics,3.302093765694124
Maybe,25,SGGSAC,Anthropology,3.5236084871451485
Yes,24,SGGSAC,Sociology,2.922355925454148
Yes,27,VANESSA,Psychology,3.2707221659897634
Yes,31,SGGSAC,Sociology,3.869519626579406
Yes,27,SGGSAC,Anthropology,3.727078998405934
Yes,22,SGGSAC,Sociology,3.042343194979659
Yes,24,SGGSAC,Anthropology,3.363600354930835
Yes,NA,SGGSAC,Sociology,3.6674077587645604
Yes,27,VANESSA,Sociology,3.4022700208228818
Yes,NA,SUCSAC,Psychology,3.748444535503515
Yes,45,SGGSAC,Anthropology,3.793190184161685
Maybe,33,SGGSAC,Psych/poli sci,3.5426042819391634
Yes,23,SGGSAC,Anthropology,3.466633504955388
Yes,35,SUCSAC,Economics,3.459451486580693
Yes,27,VANESSA,Sociology,3.30252348781417
Yes,24,SGGSAC,History,3.474975019141908
Yes,23,SGGSAC,Economics,3.692410285003242
Yes,23,SGGSAC,Anthropology,3.293384873700302
Maybe,28,SUCSAC,Economics,3.725913167834458
Yes,35,SUCSAC,Economics,3.84049605384398
Maybe,24,SGGSAC,Sociology,3.284081124615478
Maybe,24,SGGSAC,Sociology,3.5827090721407022
Yes,45,SGGSAC,Anthropology,3.714212482890337
Yes,24,SGGSAC,Sociology,3.5531627986788066
Yes,NA,SUCSAC,Psychology,3.1777888288708844
Yes,24,SGGSAC,Anthropology,3.5464545239828325
Yes,26,SGGSAC,Economics,2.964742331230787
Yes,26,SGGSAC,Economics,3.568522023191717
Yes,23,SGGSAC,Anthropology,3.8713673617533395
Yes,25,SGGSAC,Sociology,3.89884817762445
Yes,27,VANESSA,Psychology,3.841889503607954
Yes,27,VANESSA,Psychology,3.6694045317641004
Maybe,28,SUCSAC,Economics,3.555178175381594
Yes,NA,VANESSA,Sociology,3.791266318429266
Yes,27,SGGSAC,Anthropology,3.453670440768064
Yes,23,SGGSAC,Political Science,4.050195680570631
Yes,27,SGGSAC,Anthropology,3.892025119319866
Yes,23,VANESSA,Psychology,3.53456649567401
Yes,35,SGGSAC,Economics,3.086689842253311
Yes,23,SGGSAC,Anthropology,3.5889482070134866
Yes,27,VANESSA,Sociology,3.7661347033392842
Yes,24,SGGSAC,History,3.493550970355513
Yes,31,SGGSAC,Sociology,3.574694717504215
Yes,24,SGGSAC,History,3.5162089921372064
Yes,24,SGGSAC,History,3.5459228496334547
Yes,23,SGGSAC,Economics,3.23154991249102
Yes,24,SGGSAC,Anthropology,3.362069605115043
Yes,24,SGGSAC,Anthropology,3.750719569614148
Yes,NA,SGGSAC,Sociology,3.689879699541441
Yes,31,SGGSAC,Sociology,3.4780716316537936
Yes,NA,SUCSAC,Psychology,2.599167096636799
Yes,24,SGGSAC,History,2.9832631776670926
Yes,23,SGGSAC,Political Science,3.368653105988006
Yes,27,VANESSA,Psychology,3.368465708088117
Yes,35,SGGSAC,Economics,3.7000496906946276
Yes,25,SGGSAC,Sociology,3.834338660582423
Yes,35,SUCSAC,Economics,3.5566895732023514
Yes,45,SGGSAC,Anthropology,3.4557332867957236
Maybe,24,SGGSAC,Sociology,4.0896293582197885
Maybe,33,SGGSAC,Psych/poli sci,3.5833137789301732
Yes,25,SGGSAC,Sociology,3.423459752981709
Maybe,24,SGGSAC,Sociology,2.939212426625513
Yes,NA,SUCSAC,Psychology,3.2620432990499446
Yes,22,SGGSAC,Sociology,3.6597665836851614
Yes,24,SGGSAC,Anthropology,3.448739466868663
Yes,23,SGGSAC,Anthropology,3.5419647101193372
Yes,26,VANESSA,Anthropology,3.175065034688076
Yes,35,SUCSAC,Economics,3.950065760650949
Yes,23,SGGSAC,Economics,3.4604562884020744
Yes,24,SGGSAC,History,3.814322187151108
Yes,23,SGGSAC,Anthropology,2.8565098897863077
Yes,24,SGGSAC,Anthropology,3.1427678167214395
Maybe,25,SGGSAC,Anthropology,2.8842693184811536
Maybe,24,SGGSAC,Sociology,3.914710006088645
Maybe,25,SGGSAC,Anthropology,3.395484332016849
Yes,23,SGGSAC,Economics,3.9347341194195087
Yes,26,VANESSA,Anthropology,3.402983913661386
Yes,24,SGGSAC,History,3.070393424116515
Maybe,25,SGGSAC,Anthropology,3.211954445792223
Yes,24,SGGSAC,Anthropology,3.403281560148784
Maybe,28,SUCSAC,Economics,3.528622289394218
Yes,22,SGGSAC,Sociology,3.2678830562250947
Yes,24,SGGSAC,History,3.4826507202548913
Maybe,24,SGGSAC,Sociology,2.845811099351012
Yes,31,SGGSAC,Sociology,3.430192111828157
Yes,NA,SGGSAC,Sociology,4.2311212110784915
Yes,26,SGGSAC,Economics,2.8028282654163763
Yes,23,VANESSA,Psychology,3.2117334365370196
Yes,23,SGGSAC,Political Science,3.084149085871305
Yes,45,SGGSAC,Anthropology,3.959305450700543
Yes,35,SUCSAC,Economics,3.670178662324428
Yes,22,SGGSAC,Sociology,3.285316328847675
Yes,23,SGGSAC,Economics,3.001232629947843
Yes,24,SGGSAC,Anthropology,3.4392033712760917
Yes,23,SGGSAC,Economics,3.8588067853440204
Yes,27,VANESSA,Sociology,3.3953418175556798
Yes,24,SGGSAC,History,3.488909176267363
Yes,24,SGGSAC,History,3.50246252837587
Maybe,25,SGGSAC,Anthropology,3.62231667418848
Yes,23,SGGSAC,Sociology,3.342786640740175
Yes,23,SGGSAC,Political Science,3.6168303294658646
Yes,35,SGGSAC,Economics,3.528066097046733
Yes,23,SGGSAC,Economics,3.4572961729908975
Yes,24,SGGSAC,History,3.7568127134497904
Yes,23,SGGSAC,Sociology,4.064554896790544
Yes,NA,SGGSAC,Sociology,3.0403866175120062
Yes,25,SGGSAC,Sociology,3.36269298488632
Yes,NA,VANESSA,Sociology,3.1385007469262485
Yes,23,VANESSA,Psychology,3.1329343576133812
Yes,NA,SGGSAC,Sociology,3.9777512505720365
Yes,26,VANESSA,Anthropology,3.685612360731646
