workshop,age,social,cohort,gpa
Yes,NA,SUCSAC,Psychology,3.3995309487070773
Yes,24,SGGSAC,Anthropology,3.3501478403011262
Yes,NA,VANESSA,Sociology,3.997133908147303
Yes,22,SGGSAC,Sociology,3.581588701544813
Yes,45,SGGSAC,Anthropology,3.5398924896699144
Yes,24,SGGSAC,Sociology,3.597799410110743
Yes,NA,SUCSAC,Psychology,3.5054129782641525
Yes,23,SGGSAC,Economics,3.5469404938873907
Yes,45,SGGSAC,Anthropology,3.23799058645404
Yes,45,SGGSAC,Anthropology,2.9999027989275038
Yes,NA,SUCSAC,Psychology,3.458572212294785
Yes,25,SGGSAC,Sociology,3.541127861324452
Yes,23,SGGSAC,Anthropology,3.141282563715298
Yes,45,SGGSAC,Anthropology,3.526102980150282
Yes,22,SGGSAC,Sociology,4.125753231251874
Yes,27,SGGSAC,Anthropology,2.8706331131224054
Yes,27,VANESSA,Psychology,3.6835352440579894
Yes,23,SGGSAC,Anthropology,2.8723661079517933
Yes,26,SGGSAC,Economics,3.353985665411056
Yes,NA,VANESSA,Sociology,2.9536547155329176
Yes,24,SGGSAC,History,3.7257809804120328
Maybe,24,SGGSAC,Sociology,3.4881997817202737
Yes,25,SGGSAC,Sociology,3.3733194401801634
Yes,23,SGGSAC,Political Science,3.6283877820872688
Yes,23,SGGSAC,Political Science,3.387047199924394
Yes,24,SGGSAC,Sociology,3.5717582900417355
Yes,22,SGGSAC,Sociology,4.04544416923194
Yes,24,SGGSAC,Anthropology,3.7019460974766565
Maybe,24,SGGSAC,Sociology,3.056057695750156
Yes,22,SGGSAC,Sociology,3.844553336984241
Yes,NA,VANESSA,Sociology,3.7615098457974367
Maybe,24,SGGSAC,Sociology,3.623388771641554
Yes,NA,SUCSAC,Psychology,3.4919856502246733
Yes,27,VANESSA,Psychology,3.2974703551435396
Yes,27,VANESSA,Sociology,3.500357609732784
Yes,27,SGGSAC,Anthropology,3.52086238164655
Maybe,24,SGGSAC,Sociology,3.384091053321123
Yes,25,SGGSAC,Sociology,3.5068138859560367
Yes,23,VANESSA,Psychology,3.8966235155677227
Maybe,33,SGGSAC,Psych/poli sci,3.34292745742752
Yes,31,SGGSAC,Sociology,3.805607859131041
Yes,45,SGGSAC,Anthropology,3.4957539494135235
Maybe,28,SUCSAC,Economics,3.364697144678313
Yes,27,VANESSA,Psychology,3.728339888301546
Yes,24,SGGSAC,History,3.6889837404903605
Yes,23,SGGSAC,Anthropology,3.6751936756585595
Yes,NA,SUCSAC,Psychology,3.6633935098651693
Yes,26,SGGSAC,Economics,3.6553257270471935
Yes,23,SGGSAC,Sociology,3.4811212319196554
Yes,25,SGGSAC,Sociology,3.4501333344043243
Yes,23,VANESSA,Psychology,3.837679060645096
Yes,23,SGGSAC,Political Science,3.379575749136635
Yes,24,SGGSAC,Anthropology,3.32592460314531
Yes,25,SGGSAC,Sociology,3.341334918275225
Yes,35,SUCSAC,Economics,3.400245530931544
Yes,NA,SGGSAC,Sociology,3.444368042698383
Yes,24,SGGSAC,Anthropology,3.3545907901892162
Yes,27,VANESSA,Sociology,3.588819537884777
Yes,23,VANESSA,Psychology,3.670902744823867
Yes,45,SGGSAC,Anthropology,3.6211747853532823
Yes,23,VANESSA,Psychology,3.2735869153944717
Yes,27,VANESSA,Psychology,3.330095464097884
Yes,24,SGGSAC,Anthropology,3.451245491602374
Maybe,25,SGGSAC,Anthropology,3.324673076119074
Yes,23,SGGSAC,Sociology,3.1675525770778425
Yes,26,SGGSAC,Economics,3.154191893074341
Maybe,24,SGGSAC,Sociology,3.5670299420687623
Yes,NA,SGGSAC,Sociology,3.570245311185566
Yes,NA,VANESSA,Sociology,3.469068129850112
Yes,27,VANESSA,Sociology,3.7942534709103932
Yes,24,SGGSAC,Sociology,3.589680199793424
Yes,23,SGGSAC,Political Science,3.247950561725447
Maybe,33,SGGSAC,Psych/poli sci,3.038563425043723
Yes,24,SGGSAC,Anthropology,3.377081813937085
Yes,22,SGGSAC,Sociology,3.6081382711858097
Yes,45,SGGSAC,Anthropology,3.183695091285662
Yes,25,SGGSAC,Sociology,3.2610055058178475
Yes,NA,SGGSAC,Sociology,3.9476631527258634
Yes,26,SGGSAC,Economics,3.56674237245012
Yes,23,SGGSAC,Economics,2.8330537883889564
Yes,27,VANESSA,Psychology,3.651520487140195
Yes,23,SGGSAC,Anthropology,2.82709737972419
Yes,26,VANESSA,Anthropology,3.7666072858708124
Maybe,25,SGGSAC,Anthropology,3.0754600197282604
Yes,24,SGGSAC,Anthropology,3.8107928924490526
Yes,26,SGGSAC,Economics,3.160370386456657
Yes,NA,VANESSA,Sociology,3.841208488160453
Yes,26,VANESSA,Anthropology,3.417807287151958
Yes,45,SGGSAC,Anthropology,3.5354874284779196
Yes,26,SGGSAC,Economics,3.7650032270940637
Yes,NA,VANESSA,Sociology,4.054593549510745
Yes,24,SGGSAC,History,3.875386383995785
Yes,NA,SUCSAC,Psychology,3.920639415518054
Maybe,33,SGGSAC,Psych/poli sci,3.46023468793619
Yes,22,SGGSAC,Sociology,3.4836427157746326
Maybe,33,SGGSAC,Psych/poli sci,3.0519887483514845
Maybe,25,SGGSAC,Anthropology,3.1642934356860764
Yes,24,SGGSAC,Anthropology,3.9502317748670936
Yes,23,SGGSAC,Political Science,3.1922474993848793
Yes,23,SGGSAC,Anthropology,2.9251193162456626
Yes,26,VANESSA,Anthropology,3.600484201440501
Yes,24,SGGSAC,Anthropology,3.52663563661283
Yes,24,SGGSAC,Anthropology,3.2789452691431746
Yes,23,SGGSAC,Sociology,3.7409228325533532
Yes,23,SGGSAC,Anthropology,3.2987595153632774
Yes,31,SGGSAC,Sociology,3.4461599964822938
Yes,24,SGGSAC,History,3.673080534204674
Yes,31,SGGSAC,Sociology,3.485119650450797
Yes,24,SGGSAC,Sociology,3.1969092219263393
Yes,22,SGGSAC,Sociology,2.959216737163076
Yes,23,VANESSA,Psychology,3.367262505576145
Yes,24,SGGSAC,Sociology,4.366481957434299
Yes,22,SGGSAC,Sociology,3.2864330824862424
Yes,24,SGGSAC,Anthropology,3.4747728098405033
Yes,23,SGGSAC,Anthropology,3.5852259611684603
Yes,NA,SGGSAC,Sociology,3.2999551515722123
Yes,26,SGGSAC,Economics,2.9769942290048474
Yes,24,SGGSAC,Anthropology,3.5934248376343336
Yes,25,SGGSAC,Sociology,3.8068643074931527
Yes,24,SGGSAC,History,3.5142723838422327
Yes,22,SGGSAC,Sociology,3.2553475689191105
Yes,26,SGGSAC,Economics,3.7901987655450102
Yes,31,SGGSAC,Sociology,3.5185485123521283
Yes,26,SGGSAC,Economics,3.3612297327347713
Maybe,25,SGGSAC,Anthropology,3.2702055638143697
Yes,NA,SUCSAC,Psychology,3.344519374431949
Maybe,24,SGGSAC,Sociology,3.5383140761132066
Maybe,28,SUCSAC,Economics,3.4657338197046803
Yes,NA,SUCSAC,Psychology,3.763634630706707
Yes,35,SGGSAC,Economics,3.7429313396326376
Yes,23,SGGSAC,Sociology,3.7435843958342994
Yes,27,VANESSA,Psychology,3.346965352689272
Maybe,24,SGGSAC,Sociology,3.8393988371800636
Maybe,25,SGGSAC,Anthropology,3.7106374673757436
Yes,26,SGGSAC,Economics,3.300015524551664
Yes,23,SGGSAC,Economics,3.9856170700983515
Yes,NA,VANESSA,Sociology,3.1664197233973224
Maybe,28,SUCSAC,Economics,3.56856304023959
Yes,24,SGGSAC,History,3.472203041364729
Yes,25,SGGSAC,Sociology,3.5302919074589103
Yes,26,VANESSA,Anthropology,3.3423054513334023
Yes,22,SGGSAC,Sociology,3.6831973075238866
Maybe,28,SUCSAC,Economics,3.9747260364868584
Yes,23,SGGSAC,Sociology,3.4190882714762125
Yes,24,SGGSAC,Sociology,3.200163349926059
Yes,26,VANESSA,Anthropology,3.6052039521553896
Yes,35,SUCSAC,Economics,3.7779223666449457
Yes,31,SGGSAC,Sociology,3.6861258503988967
Maybe,33,SGGSAC,Psych/poli sci,3.7611916276372765
Yes,35,SUCSAC,Economics,3.9079249971238474
Yes,35,SGGSAC,Economics,3.726297961094882
Yes,NA,VANESSA,Sociology,3.427418121660021
Yes,24,SGGSAC,Anthropology,3.75118540443198
Yes,23,VANESSA,Psychology,4.038306064792862
Yes,23,SGGSAC,Economics,3.662889995162828
Maybe,25,SGGSAC,Anthropology,3.1130407059705383
Yes,23,SGGSAC,Economics,3.5491193608707348
Yes,23,SGGSAC,Anthropology,3.8016409936901723
Yes,NA,SGGSAC,Sociology,3.5825076778065266
Yes,24,SGGSAC,Sociology,3.627476083735659
Yes,23,SGGSAC,Sociology,3.2163019130525616
Maybe,33,SGGSAC,Psych/poli sci,3.9067891685859366
Maybe,24,SGGSAC,Sociology,3.2761949308244733
Yes,24,SGGSAC,Anthropology,3.286666197686793
Yes,23,SGGSAC,Sociology,3.2884700035860277
Yes,27,SGGSAC,Anthropology,3.3941250918556154
Yes,35,SGGSAC,Economics,3.4320433261828267
Yes,26,SGGSAC,Economics,3.9512959595683226
Yes,23,SGGSAC,Sociology,3.812837302057303
Yes,23,VANESSA,Psychology,3.6074714910604584
Yes,45,SGGSAC,Anthropology,3.4844460986446175
Yes,NA,SGGSAC,Sociology,2.932371732351118
Yes,26,SGGSAC,Economics,3.2297972974808404
Yes,NA,SUCSAC,Psychology,3.6045383910595152
Yes,45,SGGSAC,Anthropology,3.0498932309995794
Yes,25,SGGSAC,Sociology,3.34025959250127
Yes,NA,SGGSAC,Sociology,3.3560183003584028
Maybe,28,SUCSAC,Economics,3.851640841673226
Maybe,33,SGGSAC,Psych/poli sci,2.909078131916758
Yes,27,SGGSAC,Anthropology,3.431420426815346
Maybe,25,SGGSAC,Anthropology,3.513979479640461
Yes,45,SGGSAC,Anthropology,3.491963002626034
Yes,23,SGGSAC,Political Science,3.4012720174096134
Yes,24,SGGSAC,Anthropology,3.9713580631163055
Maybe,28,SUCSAC,Economics,3.3250187769720676
Yes,24,SGGSAC,Sociology,3.4068714844746197
Yes,35,SUCSAC,Economics,3.323458595087824
Maybe,33,SGGSAC,Psych/poli sci,3.0008254066868183
Maybe,24,SGGSAC,Sociology,4.085695842773542
Maybe,24,SGGSAC,Sociology,3.407939236914328
Yes,22,SGGSAC,Sociology,3.601635757461326
Maybe,28,SUCSAC,Economics,3.6918724262527163
Maybe,28,SUCSAC,Economics,3.2979609284749514
Yes,NA,SUCSAC,Psychology,2.85563536496091
Yes,24,SGGSAC,Sociology,3.840315055683093
Yes,25,SGGSAC,Sociology,3.0249639078220727
Maybe,28,SUCSAC,Economics,3.7359739324305195
Yes,35,SUCSAC,Economics,3.2556487543354358
Yes,24,SGGSAC,Sociology,3.2715497555971713
Yes,NA,SGGSAC,Sociology,2.9198677494579206
Yes,22,SGGSAC,Sociology,3.7303912903954903
Yes,NA,SUCSAC,Psychology,3.3203797292342494
Maybe,24,SGGSAC,Sociology,2.9159579931533077
Maybe,25,SGGSAC,Anthropology,3.41669182376934
Yes,23,VANESSA,Psychology,3.4968627291838357
Yes,NA,VANESSA,Sociology,3.450831039245827
Yes,NA,SUCSAC,Psychology,3.610591523520095
Yes,27,VANESSA,Psychology,3.2228355271582654
Maybe,25,SGGSAC,Anthropology,3.6505720686695855
Maybe,33,SGGSAC,Psych/poli sci,3.560719865399106
Yes,22,SGGSAC,Sociology,3.4856349628831014
Maybe,24,SGGSAC,Sociology,3.109077015072215
Yes,NA,SUCSAC,Psychology,3.3385630984679526
Yes,24,SGGSAC,History,3.522366587464474
Yes,25,SGGSAC,Sociology,3.6025125696161155
Yes,27,VANESSA,Psychology,3.704213992185514
Yes,27,VANESSA,Sociology,3.2948845951577477
Yes,23,SGGSAC,Economics,3.4560290135229312
Yes,23,SGGSAC,Anthropology,3.3421759572552165
Yes,23,SGGSAC,Sociology,3.3182761501735354
Yes,27,VANESSA,Psychology,3.3565933045729346
Yes,26,SGGSAC,Economics,3.445141828296646
Yes,NA,SUCSAC,Psychology,3.549826090782643
Yes,NA,SGGSAC,Sociology,3.106936391323988
Yes,NA,VANESSA,Sociology,2.8607662384819696
Maybe,33,SGGSAC,Psych/poli sci,2.885305569784107
Yes,26,VANESSA,Anthropology,3.932882638986217
Yes,24,SGGSAC,Anthropology,3.9677019478086955
Yes,23,SGGSAC,Political Science,3.094926888340646
Yes,27,VANESSA,Sociology,3.4481192742057423
Yes,35,SUCSAC,Economics,3.4478585125084877
Yes,23,SGGSAC,Sociology,3.478346692858665
Yes,27,VANESSA,Psychology,2.8327665420479278
Yes,24,SGGSAC,Anthropology,3.0237551533037323
Yes,23,SGGSAC,Sociology,3.862610701163937
Yes,23,SGGSAC,Anthropology,3.51954549247947
Yes,35,SGGSAC,Economics,3.057986884842387
Maybe,33,SGGSAC,Psych/poli sci,3.4007974028867474
Yes,24,SGGSAC,Anthropology,3.8470595018461853
Yes,24,SGGSAC,Sociology,3.036324399901459
Yes,25,SGGSAC,Sociology,3.5438042103955856
Yes,35,SUCSAC,Economics,3.5983537590582366
Yes,31,SGGSAC,Sociology,4.053710073378843
Yes,25,SGGSAC,Sociology,3.0981277335010784
Yes,22,SGGSAC,Sociology,3.8431978107411147
Maybe,24,SGGSAC,Sociology,3.100882991414888
Yes,25,SGGSAC,Sociology,3.1298602503804736
Maybe,28,SUCSAC,Economics,3.891658217563524
Yes,24,SGGSAC,History,3.7340449594806695
Yes,24,SGGSAC,Sociology,3.016503348225753
Yes,45,SGGSAC,Anthropology,3.9958830214206262
Yes,NA,SGGSAC,Sociology,3.382855770174573
Yes,24,SGGSAC,Sociology,3.4808922395274697
Yes,27,VANESSA,Sociology,3.22028334013192
Yes,35,SGGSAC,Economics,3.9877040118398495
Yes,24,SGGSAC,Sociology,3.704617218203782
Yes,26,VANESSA,Anthropology,4.122662002424201
Maybe,28,SUCSAC,Economics,3.294125233273285
Yes,NA,VANESSA,Sociology,3.76094740852119
Yes,27,VANESSA,Psychology,3.036400638447547
Maybe,25,SGGSAC,Anthropology,3.7496493196184266
Yes,NA,VANESSA,Sociology,3.5890377317265205
Yes,27,SGGSAC,Anthropology,3.4671715198226143
Maybe,28,SUCSAC,Economics,3.764169115847258
Maybe,25,SGGSAC,Anthropology,3.242427643660728
Yes,26,SGGSAC,Economics,2.9984084381151783
Yes,23,SGGSAC,Political Science,3.7746721177239624
Yes,35,SUCSAC,Economics,3.421392593805318
Yes,27,VANESSA,Psychology,3.6934592711331957
Yes,24,SGGSAC,History,3.446663767445399
Yes,23,SGGSAC,Economics,2.853851863315968
Yes,23,SGGSAC,Political Science,3.3947239825063726
Yes,23,SGGSAC,Sociology,3.833381157776779
Yes,26,SGGSAC,Economics,4.410780289701487
Yes,22,SGGSAC,Sociology,3.5609864773468485
Yes,24,SGGSAC,Anthropology,3.714110110011219
Yes,23,VANESSA,Psychology,3.5844326325962466
Yes,NA,SUCSAC,Psychology,3.7985366688429516
Yes,NA,SUCSAC,Psychology,2.921362649260678
Yes,27,SGGSAC,Anthropology,3.5778731975224214
Maybe,25,SGGSAC,Anthropology,3.773165357691691
Maybe,28,SUCSAC,Economics,3.2846342500112575
Yes,24,SGGSAC,Anthropology,3.4584447015726814
Yes,NA,SUCSAC,Psychology,3.1866080715907206
Yes,45,SGGSAC,Anthropology,3.82806442082645
Yes,24,SGGSAC,Anthropology,3.4642938578724847
Yes,31,SGGSAC,Sociology,4.075618066077183
Yes,27,VANESSA,Sociology,3.2426414016484806
Yes,NA,SUCSAC,Psychology,3.366763766827844
Yes,24,SGGSAC,Anthropology,3.7728950839752855
Yes,35,SGGSAC,Economics,3.544676010008434
Yes,NA,SUCSAC,Psychology,3.274709884885222
Yes,23,VANESSA,Psychology,3.7728992301424764
Yes,24,SGGSAC,Anthropology,3.462140974956519
Maybe,28,SUCSAC,Economics,4.225490441440143
Yes,23,SGGSAC,Economics,3.4459571434600074
Yes,45,SGGSAC,Anthropology,4.079248295175985
Yes,27,VANESSA,Sociology,3.5492025907318925
Yes,24,SGGSAC,Anthropology,3.3558786403313396
Yes,24,SGGSAC,History,3.258954841153352
Yes,27,VANESSA,Psychology,3.243552132911488
Yes,31,SGGSAC,Sociology,3.76171552310974
Maybe,33,SGGSAC,Psych/poli sci,3.5671775214787895
Maybe,25,SGGSAC,Anthropology,3.561825335166872
Yes,NA,VANESSA,Sociology,3.515001596915742
Yes,NA,SGGSAC,Sociology,3.910627762367565
Yes,23,SGGSAC,Economics,3.87832003949385
Yes,24,SGGSAC,Anthropology,2.674651797403548
Yes,27,VANESSA,Psychology,3.9294538037139857
Yes,NA,SUCSAC,Psychology,3.6786781555831056
Yes,26,VANESSA,Anthropology,3.5514202264503454
Yes,27,VANESSA,Sociology,3.2778484053949186
Maybe,24,SGGSAC,Sociology,3.5820279253792298
Yes,24,SGGSAC,History,3.771797177000446
Yes,24,SGGSAC,Anthropology,3.2313554261384603
Yes,24,SGGSAC,Sociology,3.6788660718465955
Yes,24,SGGSAC,History,3.6143360896563665
Yes,24,SGGSAC,Anthropology,3.278241461438408
Yes,27,SGGSAC,Anthropology,3.9247831691043475
Yes,22,SGGSAC,Sociology,3.550067896590693
Yes,22,SGGSAC,Sociology,3.7598028394186134
Yes,24,SGGSAC,Sociology,3.7663945799031557
Yes,26,VANESSA,Anthropology,3.3294981063941806
Maybe,24,SGGSAC,Sociology,3.6292261522579636
Yes,35,SGGSAC,Economics,2.8931399742467723
Yes,22,SGGSAC,Sociology,3.7131850956314927
Maybe,24,SGGSAC,Sociology,3.2917319851571256
Maybe,24,SGGSAC,Sociology,3.8836273941317567
Maybe,24,SGGSAC,Sociology,3.6303978561730643
Maybe,28,SUCSAC,Economics,2.8837221030945464
Yes,23,SGGSAC,Sociology,2.973221525609401
Maybe,33,SGGSAC,Psych/poli sci,3.361757692935638
Yes,NA,SUCSAC,Psychology,3.3673865102293457
Maybe,25,SGGSAC,Anthropology,4.063190831548477
Yes,22,SGGSAC,Sociology,3.584511479876746
Yes,25,SGGSAC,Sociology,3.2356709476484715
Yes,NA,SGGSAC,Sociology,3.6653100392092455
Yes,25,SGGSAC,Sociology,3.2271060960841815
Maybe,33,SGGSAC,Psych/poli sci,3.37328883231358
Yes,27,VANESSA,Psychology,3.261132526715161
Yes,26,VANESSA,Anthropology,4.042078993862333
Yes,24,SGGSAC,Anthropology,3.145930164053346
Yes,31,SGGSAC,Sociology,3.6263896233556423
Yes,27,VANESSA,Sociology,3.5869053049590884
Yes,23,SGGSAC,Anthropology,3.8231327643025805
Yes,25,SGGSAC,Sociology,3.5038294374122567
Yes,24,SGGSAC,History,3.2722878547735057
Yes,23,SGGSAC,Anthropology,3.753506890952565
Yes,NA,SUCSAC,Psychology,3.7340009278675583
Yes,NA,SGGSAC,Sociology,3.6820189360892837
Yes,25,SGGSAC,Sociology,3.416439322905642
Yes,35,SUCSAC,Economics,3.774990719449306
Yes,26,VANESSA,Anthropology,2.9524644410314034
Yes,26,VANESSA,Anthropology,3.869991021398639
Yes,45,SGGSAC,Anthropology,3.87621850817879
Yes,45,SGGSAC,Anthropology,3.4716807918732417
Yes,24,SGGSAC,Sociology,3.282598969808406
Yes,NA,SGGSAC,Sociology,3.6610105099548194
Yes,22,SGGSAC,Sociology,3.1033802547819627
Yes,24,SGGSAC,Anthropology,3.340794079264469
Yes,22,SGGSAC,Sociology,3.8408213746274917
Yes,25,SGGSAC,Sociology,3.278654549557627
Yes,26,SGGSAC,Economics,4.023751561205004
Maybe,33,SGGSAC,Psych/poli sci,3.131670767080737
Yes,24,SGGSAC,Sociology,3.188151453363343
Yes,24,SGGSAC,Anthropology,3.5067333992469796
Yes,45,SGGSAC,Anthropology,3.4933955036470916
Maybe,28,SUCSAC,Economics,3.6409048394617236
Yes,31,SGGSAC,Sociology,3.362238831050432
Yes,23,SGGSAC,Anthropology,3.6357974704827374
Yes,24,SGGSAC,History,3.6274414839277926
Yes,23,SGGSAC,Sociology,3.9479892931446754
Yes,NA,VANESSA,Sociology,3.423680843961532
Yes,24,SGGSAC,Anthropology,3.794612541597671
Yes,24,SGGSAC,History,3.838353866986132
Yes,24,SGGSAC,Sociology,2.9656788955929914
Yes,25,SGGSAC,Sociology,3.4621275970632053
Yes,24,SGGSAC,Anthropology,3.5511594340972628
Maybe,33,SGGSAC,Psych/poli sci,4.163774436074635
Yes,27,VANESSA,Psychology,4.07219949059271
Yes,24,SGGSAC,History,3.5970104264082714
Yes,24,SGGSAC,Sociology,3.299175726743235
Maybe,33,SGGSAC,Psych/poli sci,3.588532759651468
Yes,26,SGGSAC,Economics,3.7273710642663116
Yes,35,SGGSAC,Economics,3.093033582619966
Maybe,25,SGGSAC,Anthropology,3.242456049322326
Yes,22,SGGSAC,Sociology,3.6359532027247035
Yes,27,VANESSA,Psychology,3.387500816145523
Yes,26,VANESSA,Anthropology,3.9377759883011545
Yes,24,SGGSAC,Sociology,3.511531944092901
Yes,24,SGGSAC,Anthropology,3.5133066703784954
Yes,24,SGGSAC,Anthropology,3.714326082127868
Yes,23,SGGSAC,Anthropology,3.2243939751297113
Maybe,24,SGGSAC,Sociology,3.3442273698866147
