workshop,age,social,cohort,gpa
Yes,35,SUCSAC,Economics,3.789967596890957
Yes,31,SGGSAC,Sociology,3.3584121250294134
Yes,23,SGGSAC,Anthropology,3.9615091291069406
Yes,24,SGGSAC,History,3.491653175731683
Yes,NA,SUCSAC,Psychology,3.2408807389485625
Yes,35,SGGSAC,Economics,4.090856491065687
Yes,23,VANESSA,Psychology,3.5789081009475643
Maybe,28,SUCSAC,Economics,3.1247380644028593
Yes,24,SGGSAC,Anthropology,3.28994209744214
Yes,24,SGGSAC,Anthropology,3.5192742447954792
Yes,27,SGGSAC,Anthropology,3.30551852618531
Yes,35,SUCSAC,Economics,3.018293888667995
Maybe,24,SGGSAC,Sociology,3.347452171160071
Yes,NA,VANESSA,Sociology,3.21679542213538
Yes,23,VANESSA,Psychology,3.49601039610189
Yes,27,VANESSA,Psychology,3.611041332489612
Yes,24,SGGSAC,Anthropology,3.936762522423845
Yes,NA,SGGSAC,Sociology,3.214397815807471
Yes,23,VANESSA,Psychology,3.4297090779834645
Maybe,25,SGGSAC,Anthropology,3.371384327124086
Yes,23,VANESSA,Psychology,3.5323707367558725
Yes,27,VANESSA,Psychology,3.744528134570404
Yes,35,SGGSAC,Economics,3.3521475731201185
Yes,22,SGGSAC,Sociology,3.504203907797362
Yes,27,SGGSAC,Anthropology,4.245036503684064
Maybe,24,SGGSAC,Sociology,3.1153572205506825
Yes,35,SUCSAC,Economics,3.465711958350243
Yes,31,SGGSAC,Sociology,3.4347703589203697
Yes,24,SGGSAC,History,3.6783737699684265
Yes,45,SGGSAC,Anthropology,3.314530450737793
Yes,35,SUCSAC,Economics,3.329008965468509
Yes,45,SGGSAC,Anthropology,3.554143476865771
Yes,24,SGGSAC,Sociology,3.7718323063383097
Maybe,24,SGGSAC,Sociology,3.736674956958595
Yes,45,SGGSAC,Anthropology,3.6662027400212143
Yes,24,SGGSAC,Anthropology,3.3820513796414646
Yes,NA,SGGSAC,Sociology,3.069077586610764
Yes,22,SGGSAC,Sociology,3.811788129377463
Maybe,25,SGGSAC,Anthropology,3.7632402973044514
Maybe,28,SUCSAC,Economics,3.785767826536561
Yes,31,SGGSAC,Sociology,3.948398905733817
Yes,24,SGGSAC,History,3.391575754734081
Yes,26,VANESSA,Anthropology,3.2199113710218095
Maybe,25,SGGSAC,Anthropology,3.0783111022694953
Yes,NA,SUCSAC,Psychology,3.0308628784756007
Yes,NA,SGGSAC,Sociology,3.463197496655317
Yes,23,SGGSAC,Anthropology,3.603811629358855
Yes,NA,SUCSAC,Psychology,3.1772708625180712
Yes,22,SGGSAC,Sociology,3.727101463051035
Yes,26,SGGSAC,Economics,3.0718535445252426
Yes,24,SGGSAC,Anthropology,3.395202392869656
Yes,NA,SUCSAC,Psychology,4.165521637770477
Maybe,24,SGGSAC,Sociology,3.283706976489544
Yes,NA,VANESSA,Sociology,3.3813656238933785
Yes,22,SGGSAC,Sociology,3.7521294929095164
Yes,22,SGGSAC,Sociology,3.7931206409163205
Yes,23,SGGSAC,Sociology,3.573726377531149
Maybe,28,SUCSAC,Economics,3.250080582099706
Yes,25,SGGSAC,Sociology,3.5661208664956057
Yes,27,SGGSAC,Anthropology,3.544051580678017
Yes,24,SGGSAC,Anthropology,3.4121668545656587
Yes,22,SGGSAC,Sociology,2.9926406585672636
Yes,26,SGGSAC,Economics,3.8737074467052994
Yes,27,VANESSA,Sociology,3.718195580181265
Maybe,28,SUCSAC,Economics,3.5824652124604195
Yes,NA,SGGSAC,Sociology,3.926011746008469
Yes,NA,VANESSA,Sociology,3.3969225199045767
Yes,23,SGGSAC,Political Science,3.8381530492000326
Yes,23,SGGSAC,Political Science,3.4373026867727674
Yes,NA,SGGSAC,Sociology,3.823290306301915
Yes,27,VANESSA,Sociology,3.57054808899051
Yes,26,VANESSA,Anthropology,3.8003251020590203
Yes,24,SGGSAC,Anthropology,3.7190566945057335
Yes,24,SGGSAC,Sociology,4.229841894440521
Yes,35,SUCSAC,Economics,3.4524848714290806
Yes,27,VANESSA,Psychology,3.15644957320584
Yes,23,VANESSA,Psychology,3.487704088866602
Yes,27,SGGSAC,Anthropology,3.363413278674786
Yes,25,SGGSAC,Sociology,3.2702743485568715
Yes,24,SGGSAC,History,3.5779205559069442
Yes,24,SGGSAC,Anthropology,3.266175986809347
Yes,27,VANESSA,Sociology,3.3741074590585547
Yes,23,SGGSAC,Political Science,3.6576251165471065
Yes,35,SGGSAC,Economics,3.0633468092949823
Yes,35,SGGSAC,Economics,3.2134685940747696
Maybe,33,SGGSAC,Psych/poli sci,3.3194747980560844
Yes,27,VANESSA,Sociology,2.9262361779326778
Yes,35,SUCSAC,Economics,3.28425966777645
Yes,24,SGGSAC,Anthropology,3.7924346985919115
Yes,NA,SUCSAC,Psychology,3.639575472357356
Yes,27,VANESSA,Sociology,3.3336213975099884
Yes,NA,SGGSAC,Sociology,3.325808512353907
Yes,31,SGGSAC,Sociology,3.8819974215812807
Yes,31,SGGSAC,Sociology,3.5553055190334697
Yes,NA,SGGSAC,Sociology,3.75173815352949
Maybe,28,SUCSAC,Economics,3.287666276636207
Yes,NA,VANESSA,Sociology,3.778283199128786
Maybe,33,SGGSAC,Psych/poli sci,3.4131488851198206
Yes,22,SGGSAC,Sociology,4.029808093109132
Yes,NA,SGGSAC,Sociology,3.609884073448158
Yes,23,SGGSAC,Anthropology,3.452340934486196
Yes,NA,VANESSA,Sociology,3.138803642123537
Yes,23,SGGSAC,Sociology,3.024354542686959
Yes,NA,VANESSA,Sociology,3.7134687472574757
Yes,35,SGGSAC,Economics,3.469825142726369
Yes,24,SGGSAC,Anthropology,3.2083262346799373
Yes,27,VANESSA,Psychology,3.33441465726061
Yes,23,VANESSA,Psychology,4.036821081544935
Yes,23,SGGSAC,Sociology,3.1258263229753345
Yes,27,VANESSA,Psychology,3.3861443653557703
Yes,23,SGGSAC,Sociology,3.5483281591624123
Yes,27,VANESSA,Sociology,3.5482417093921392
Yes,24,SGGSAC,Anthropology,4.13317198089951
Maybe,28,SUCSAC,Economics,3.282597002415545
Yes,35,SGGSAC,Economics,3.397458178420388
Yes,25,SGGSAC,Sociology,3.4811214129282466
Yes,27,VANESSA,Sociology,3.8807125607604087
Yes,NA,SUCSAC,Psychology,3.351794204371181
Maybe,24,SGGSAC,Sociology,3.152919829928151
Maybe,25,SGGSAC,Anthropology,3.667866546114482
Yes,25,SGGSAC,Sociology,3.849345134319804
Yes,23,SGGSAC,Anthropology,3.286331062438441
Yes,23,VANESSA,Psychology,3.2910391637036875
Yes,26,VANESSA,Anthropology,3.370371346237777
Yes,27,SGGSAC,Anthropology,3.3580606625979508
Yes,23,SGGSAC,Anthropology,3.7326786092329236
Maybe,25,SGGSAC,Anthropology,4.041828809784366
Yes,NA,SGGSAC,Sociology,3.454554280466172
Yes,45,SGGSAC,Anthropology,3.7378540890906815
Yes,25,SGGSAC,Sociology,3.6929825586770977
Yes,NA,SGGSAC,Sociology,3.5417646787335078
Yes,24,SGGSAC,Anthropology,3.3178709999013245
Yes,27,VANESSA,Sociology,3.286125194134985
Yes,27,VANESSA,Psychology,3.957946039206627
Yes,26,VANESSA,Anthropology,3.7442221405102782
Yes,NA,VANESSA,Sociology,3.395900932046882
Maybe,28,SUCSAC,Economics,3.481492925902627
Maybe,28,SUCSAC,Economics,3.140274836026571
Yes,24,SGGSAC,Anthropology,3.2618354544282635
Yes,24,SGGSAC,Anthropology,3.5076492167806483
Maybe,25,SGGSAC,Anthropology,3.4239519193250967
Yes,NA,SUCSAC,Psychology,2.6715492892369697
Yes,23,SGGSAC,Political Science,3.4187802715412454
Yes,NA,SUCSAC,Psychology,3.8237606743035646
Yes,31,SGGSAC,Sociology,3.7666606400978937
Yes,23,SGGSAC,Anthropology,4.0381494075544015
Yes,24,SGGSAC,Anthropology,3.3481616549836546
Yes,31,SGGSAC,Sociology,3.423704025725423
Yes,NA,SGGSAC,Sociology,3.2336260670983816
Yes,NA,SUCSAC,Psychology,3.715286685765452
Yes,23,SGGSAC,Economics,3.4910127456847007
Yes,31,SGGSAC,Sociology,3.529805741769117
Yes,27,VANESSA,Sociology,3.523337859304802
Yes,23,SGGSAC,Political Science,3.5588851369751895
Yes,45,SGGSAC,Anthropology,3.4534396298892567
Yes,24,SGGSAC,Anthropology,3.711018723540611
Yes,26,VANESSA,Anthropology,2.996237160802158
Yes,27,SGGSAC,Anthropology,3.5877708001913877
Maybe,28,SUCSAC,Economics,3.8517026429311096
Yes,27,VANESSA,Sociology,3.1980323482394084
Yes,26,VANESSA,Anthropology,3.6428073687067357
Yes,24,SGGSAC,Anthropology,3.2997842261875268
Yes,23,SGGSAC,Political Science,3.540221442258377
Yes,NA,VANESSA,Sociology,3.70643765602992
Yes,NA,VANESSA,Sociology,3.3449221639826234
Yes,23,SGGSAC,Economics,3.1269774078846413
Maybe,33,SGGSAC,Psych/poli sci,3.233716015457321
Yes,22,SGGSAC,Sociology,3.340738976358922
Yes,45,SGGSAC,Anthropology,3.796584926576094
Maybe,28,SUCSAC,Economics,3.4728299711977537
Yes,25,SGGSAC,Sociology,3.381178120955359
Yes,26,VANESSA,Anthropology,3.456708325511011
Maybe,33,SGGSAC,Psych/poli sci,3.5309971220608998
Yes,23,VANESSA,Psychology,3.4620390049964005
Yes,NA,SUCSAC,Psychology,3.434072282952725
Yes,23,SGGSAC,Anthropology,3.869191474173526
Yes,NA,VANESSA,Sociology,3.6313339467070596
Yes,35,SGGSAC,Economics,3.5618163337072835
Yes,23,SGGSAC,Economics,3.5933571393860375
Maybe,28,SUCSAC,Economics,3.140889388605391
Yes,35,SGGSAC,Economics,3.524562148543846
Yes,23,SGGSAC,Political Science,3.500846846270411
Yes,23,SGGSAC,Economics,3.259354320519427
Yes,NA,SGGSAC,Sociology,3.2802058241368846
Yes,27,SGGSAC,Anthropology,3.6292706115648024
Yes,27,SGGSAC,Anthropology,3.5556295041908843
Yes,27,VANESSA,Psychology,3.3214228848635523
Yes,22,SGGSAC,Sociology,3.7600241897394606
Yes,25,SGGSAC,Sociology,3.596652580090811
Yes,26,SGGSAC,Economics,3.519637281557019
Yes,23,SGGSAC,Sociology,3.1119867458746473
Maybe,33,SGGSAC,Psych/poli sci,3.4384692849738716
Yes,23,SGGSAC,Economics,3.5900475152462743
Yes,27,VANESSA,Psychology,3.144854646837376
Yes,26,SGGSAC,Economics,3.3225262922222067
Yes,27,SGGSAC,Anthropology,3.927951298212109
Yes,23,SGGSAC,Anthropology,3.923765641174492
Maybe,25,SGGSAC,Anthropology,3.8346830846384856
Yes,26,SGGSAC,Economics,3.0931914922633217
Yes,NA,VANESSA,Sociology,3.5263247839940077
Maybe,33,SGGSAC,Psych/poli sci,3.8414778920760178
Maybe,28,SUCSAC,Economics,3.223010600117663
Yes,23,SGGSAC,Anthropology,3.1278945967982317
Yes,23,SGGSAC,Political Science,3.139788790213085
Yes,35,SGGSAC,Economics,3.0489720643127662
Yes,NA,SUCSAC,Psychology,3.654506995840361
Yes,26,SGGSAC,Economics,3.661477305125541
Yes,23,SGGSAC,Economics,3.0634877381606205
Maybe,33,SGGSAC,Psych/poli sci,3.8806092607452096
Yes,24,SGGSAC,Anthropology,3.3549171274023872
Yes,24,SGGSAC,Anthropology,3.1651462443343914
Yes,23,SGGSAC,Anthropology,3.2509018983041296
Yes,35,SUCSAC,Economics,3.3201889196442083
Yes,24,SGGSAC,Anthropology,3.68129694700742
Yes,23,SGGSAC,Economics,3.0374824994978775
Yes,23,SGGSAC,Economics,3.055077597098807
Yes,23,SGGSAC,Political Science,3.3467071937041086
Yes,31,SGGSAC,Sociology,3.426710122077937
Yes,24,SGGSAC,History,3.0407134172962262
Yes,24,SGGSAC,Anthropology,3.6798449580906945
Yes,NA,SUCSAC,Psychology,3.6212055430247685
Yes,22,SGGSAC,Sociology,3.3767753517717787
Yes,23,SGGSAC,Political Science,3.4006294644059425
Yes,22,SGGSAC,Sociology,3.754188183625802
Maybe,33,SGGSAC,Psych/poli sci,3.117513231655064
Yes,22,SGGSAC,Sociology,3.556309433651672
Yes,23,SGGSAC,Economics,3.3639979930607797
Yes,23,SGGSAC,Political Science,3.79138276501904
Yes,NA,SUCSAC,Psychology,3.703574029595795
Maybe,33,SGGSAC,Psych/poli sci,3.302882705122565
Yes,23,SGGSAC,Sociology,3.1149071180203367
Yes,NA,SUCSAC,Psychology,3.5974976149086784
Yes,26,SGGSAC,Economics,3.6258061991543524
Yes,22,SGGSAC,Sociology,3.395872885603006
Yes,26,SGGSAC,Economics,3.5158646706812218
Yes,31,SGGSAC,Sociology,3.3679556952647403
Yes,24,SGGSAC,Anthropology,3.6210121377913436
Yes,24,SGGSAC,History,3.533957296830262
Yes,NA,SUCSAC,Psychology,3.997542409266503
Yes,24,SGGSAC,Anthropology,3.1530145811318606
Yes,31,SGGSAC,Sociology,3.3260942499253705
Yes,26,SGGSAC,Economics,3.5126843212289
Yes,24,SGGSAC,Anthropology,3.392884239687913
Yes,27,VANESSA,Sociology,3.283997104907762
Yes,NA,SUCSAC,Psychology,2.8629094885544695
Yes,27,VANESSA,Sociology,3.251441633724029
Yes,24,SGGSAC,Anthropology,3.3976334419094663
Yes,NA,SUCSAC,Psychology,3.4867618434124976
Yes,22,SGGSAC,Sociology,3.366370717527064
Maybe,33,SGGSAC,Psych/poli sci,3.6561922083458622
Yes,23,SGGSAC,Political Science,3.7803901897216825
Yes,26,SGGSAC,Economics,3.729066910383303
Yes,26,SGGSAC,Economics,4.038646876667242
Yes,NA,SGGSAC,Sociology,3.295474662723749
Maybe,33,SGGSAC,Psych/poli sci,3.219273171790415
Yes,27,VANESSA,Sociology,3.5150329401923828
Maybe,33,SGGSAC,Psych/poli sci,3.5564036862342854
Yes,NA,SGGSAC,Sociology,3.556448897601845
Maybe,33,SGGSAC,Psych/poli sci,3.363612512256076
Yes,NA,SGGSAC,Sociology,3.629313881569022
Yes,NA,SGGSAC,Sociology,3.466828048544676
Yes,NA,SGGSAC,Sociology,3.365412559943671
Yes,NA,SGGSAC,Sociology,3.5051142980107213
Yes,22,SGGSAC,Sociology,3.6438239648162014
Yes,23,SGGSAC,Sociology,3.836348500083128
Yes,NA,SGGSAC,Sociology,3.3843436664947104
Yes,24,SGGSAC,Anthropology,3.5778328103706767
Yes,31,SGGSAC,Sociology,3.5021507014439806
Yes,24,SGGSAC,Anthropology,3.4439551764455736
Yes,23,SGGSAC,Economics,4.204035206725571
Yes,23,SGGSAC,Sociology,3.664414673265965
Yes,31,SGGSAC,Sociology,3.570460375338329
Yes,24,SGGSAC,Anthropology,3.6004323591862706
Yes,23,SGGSAC,Economics,3.9424363484975995
Yes,22,SGGSAC,Sociology,3.55697868094607
Maybe,33,SGGSAC,Psych/poli sci,3.359428823809477
Yes,23,SGGSAC,Political Science,3.020133179268388
Yes,22,SGGSAC,Sociology,3.285740264483389
Yes,27,VANESSA,Sociology,3.538430592681141
Yes,26,SGGSAC,Economics,3.696110099173968
Yes,31,SGGSAC,Sociology,3.4096150348214933
Yes,24,SGGSAC,Anthropology,3.130065268332889
Yes,27,VANESSA,Sociology,3.338798828746925
Yes,NA,SUCSAC,Psychology,3.5529365190654794
Yes,23,SGGSAC,Economics,3.6845912624954096
Yes,24,SGGSAC,History,3.6997979926072064
Yes,NA,SGGSAC,Sociology,3.3266182518382625
Yes,24,SGGSAC,Anthropology,2.929306822560755
Yes,24,SGGSAC,Anthropology,3.4170515536970227
Yes,24,SGGSAC,Anthropology,3.0723385901813445
Yes,31,SGGSAC,Sociology,3.809393945893737
Yes,23,SGGSAC,Political Science,3.4752392860740544
Yes,22,SGGSAC,Sociology,4.184278302361144
Yes,31,SGGSAC,Sociology,3.278867358765931
Yes,23,SGGSAC,Political Science,3.426060834315362
Maybe,33,SGGSAC,Psych/poli sci,3.8963368121375312
Yes,31,SGGSAC,Sociology,3.63933654680391
Yes,24,SGGSAC,Anthropology,4.005706548419252
Yes,23,SGGSAC,Economics,3.7498607118894345
Yes,31,SGGSAC,Sociology,3.5739940354064883
Yes,27,VANESSA,Sociology,3.4939127089305875
Yes,23,SGGSAC,Economics,3.651847044330314
Yes,24,SGGSAC,History,3.1286754463961577
Yes,31,SGGSAC,Sociology,2.925274572357978
Yes,23,SGGSAC,Political Science,3.626688523855419
Yes,23,SGGSAC,Economics,3.3718255726784143
Yes,NA,SUCSAC,Psychology,3.371650328479776
Yes,24,SGGSAC,Anthropology,3.3844589236434643
Maybe,33,SGGSAC,Psych/poli sci,3.558946155338141
Maybe,33,SGGSAC,Psych/poli sci,3.5544838968747863
Yes,23,SGGSAC,Sociology,3.3074157620846907
Yes,26,SGGSAC,Economics,3.2627586021711217
Yes,24,SGGSAC,Anthropology,3.1210684704788076
Yes,23,SGGSAC,Sociology,3.61718291903177
Maybe,33,SGGSAC,Psych/poli sci,3.5939079913463323
Yes,22,SGGSAC,Sociology,3.6179322179867337
Yes,NA,SUCSAC,Psychology,3.1306052208918396
Yes,23,SGGSAC,Economics,3.128780069675614
Yes,31,SGGSAC,Sociology,3.2253094456286933
Yes,24,SGGSAC,History,3.4265380474153884
Yes,24,SGGSAC,Anthropology,3.240503597757104
Yes,31,SGGSAC,Sociology,3.3409566903649406
Yes,NA,SUCSAC,Psychology,3.3639673133579118
Yes,27,VANESSA,Sociology,3.097625939075568
Yes,22,SGGSAC,Sociology,3.5692040925792363
Yes,NA,SGGSAC,Sociology,3.6116956651228733
Yes,31,SGGSAC,Sociology,3.329559306107508
Maybe,33,SGGSAC,Psych/poli sci,3.6974971965521313
Yes,24,SGGSAC,Anthropology,3.6637681876189756
Yes,24,SGGSAC,Anthropology,3.3003427212180974
Yes,23,SGGSAC,Sociology,3.413174554538903
Yes,22,SGGSAC,Sociology,3.245331207644237
Yes,27,VANESSA,Sociology,3.617252065678606
Yes,NA,SGGSAC,Sociology,3.5260724453942047
Yes,26,SGGSAC,Economics,3.501549902388249
Yes,23,SGGSAC,Political Science,3.3247176508578615
Yes,23,SGGSAC,Economics,3.6823307673310333
Yes,27,VANESSA,Sociology,2.941334669320859
Yes,26,SGGSAC,Economics,3.8370113491976077
Yes,23,SGGSAC,Economics,3.26450909221321
Yes,24,SGGSAC,Anthropology,3.7481627383846163
Yes,23,SGGSAC,Economics,3.556584636404527
Yes,24,SGGSAC,Anthropology,3.439483286122798
Yes,23,SGGSAC,Sociology,3.0802011285374755
Yes,24,SGGSAC,Anthropology,3.6033073261829234
Yes,23,SGGSAC,Economics,2.9475105950537768
Yes,23,SGGSAC,Economics,3.4048858154877144
Yes,31,SGGSAC,Sociology,3.2162445388953977
Yes,22,SGGSAC,Sociology,3.647549263603198
Yes,24,SGGSAC,Anthropology,3.557510683562932
Yes,NA,SGGSAC,Sociology,3.7473027481897634
Yes,27,VANESSA,Sociology,2.9510540276311543
Yes,NA,SUCSAC,Psychology,3.319134929697255
Maybe,33,SGGSAC,Psych/poli sci,3.385812196513649
Yes,27,VANESSA,Sociology,3.5137932453505987
Yes,24,SGGSAC,History,4.0343253943980715
Yes,23,SGGSAC,Economics,3.2957232514339956
Yes,NA,SUCSAC,Psychology,3.6020384642529444
Yes,24,SGGSAC,Anthropology,3.5174970202739826
Yes,26,SGGSAC,Economics,3.268290209239651
Yes,26,SGGSAC,Economics,3.9453361700557013
Yes,23,SGGSAC,Political Science,3.7727288918883914
Yes,27,VANESSA,Sociology,3.1977007594700884
Yes,24,SGGSAC,History,3.527108035606033
Yes,31,SGGSAC,Sociology,3.6160341893067027
Yes,24,SGGSAC,History,3.5874685218236824
Yes,24,SGGSAC,History,3.2735770480475788
Yes,23,SGGSAC,Economics,3.7375088682693094
Yes,24,SGGSAC,Anthropology,4.072031019208279
Yes,24,SGGSAC,Anthropology,3.180795376328056
Yes,NA,SGGSAC,Sociology,3.8226096032406978
Yes,31,SGGSAC,Sociology,3.354721898734261
Yes,NA,SUCSAC,Psychology,3.4218637738799758
Yes,24,SGGSAC,History,3.8066220640770845
Yes,23,SGGSAC,Political Science,3.4589789423586548
Maybe,33,SGGSAC,Psych/poli sci,3.928269566121364
Yes,NA,SUCSAC,Psychology,3.219796194398122
Yes,22,SGGSAC,Sociology,3.160146739908329
Yes,24,SGGSAC,Anthropology,3.4643593932361525
Yes,23,SGGSAC,Economics,3.1867262613971454
Yes,24,SGGSAC,History,3.326904694084897
Yes,24,SGGSAC,Anthropology,3.457169452653196
Yes,23,SGGSAC,Economics,3.1954678676570794
Yes,24,SGGSAC,History,3.663145707760383
Yes,24,SGGSAC,Anthropology,3.1564072775203007
Yes,22,SGGSAC,Sociology,3.773853187265529
Yes,24,SGGSAC,History,3.296127658005388
Yes,31,SGGSAC,Sociology,3.80518872350998
Yes,NA,SGGSAC,Sociology,3.213971528469406
Yes,26,SGGSAC,Economics,3.6464893622881833
Yes,23,SGGSAC,Political Science,3.798964594545714
Yes,22,SGGSAC,Sociology,3.565489624209416
Yes,23,SGGSAC,Economics,3.1313903438429436
Yes,24,SGGSAC,Anthropology,4.05057539126528
Yes,23,SGGSAC,Economics,3.343649473312601
