workshop,age,social,cohort,gpa
Yes,NA,SGGSAC,Sociology,3.2461873880765775
Yes,31,SGGSAC,Sociology,3.1643623387790556
Maybe,33,SGGSAC,Psych/poli sci,3.166971583123437
Yes,24,SGGSAC,Anthropology,3.3233155159040644
Yes,24,SGGSAC,Anthropology,3.813657070702717
Yes,22,SGGSAC,Sociology,3.56569652780676
Yes,NA,SGGSAC,Sociology,3.2873773315897754
Yes,26,SGGSAC,Economics,3.525496916670402
Yes,23,SGGSAC,Economics,3.497757368353224
Yes,26,SGGSAC,Economics,3.4325286276156333
Yes,23,SGGSAC,Economics,3.10563588132136
Yes,24,SGGSAC,Anthropology,3.347332962914017
Yes,23,SGGSAC,Economics,3.357474496084521
Yes,24,SGGSAC,Anthropology,3.5280191346199974
Yes,24,SGGSAC,Anthropology,3.1153630781442
Yes,23,SGGSAC,Economics,3.348506333670847
Yes,23,SGGSAC,Economics,3.4407250799888347
Yes,31,SGGSAC,Sociology,3.544738698111011
Yes,22,SGGSAC,Sociology,3.4443772403717063
Yes,24,SGGSAC,Anthropology,3.4605064157229783
Yes,NA,SGGSAC,Sociology,3.3529635324096447
Yes,NA,SUCSAC,Psychology,3.599149518092968
Maybe,33,SGGSAC,Psych/poli sci,3.7433906629498477
Yes,23,SGGSAC,Economics,4.010566031185945
Yes,NA,SUCSAC,Psychology,3.6709262171832258
Yes,24,SGGSAC,Anthropology,4.329675790716001
Yes,26,SGGSAC,Economics,3.5586537982147552
Yes,26,SGGSAC,Economics,3.689867774487317
Yes,31,SGGSAC,Sociology,3.5534697309455185
Yes,23,SGGSAC,Economics,3.6006603481657082
Yes,24,SGGSAC,Anthropology,3.3446950398792215
Yes,24,SGGSAC,Anthropology,3.692556171281666
Yes,NA,SGGSAC,Sociology,3.042972180557152
Yes,31,SGGSAC,Sociology,3.113060722708874
Yes,NA,SUCSAC,Psychology,3.1349730173080346
Maybe,33,SGGSAC,Psych/poli sci,2.9760298875032944
Yes,NA,SUCSAC,Psychology,3.310618607430498
Yes,22,SGGSAC,Sociology,3.4113119161721195
Yes,24,SGGSAC,Anthropology,3.0918193947368917
Yes,23,SGGSAC,Economics,2.835875118463032
Yes,24,SGGSAC,Anthropology,3.424646227728892
Yes,23,SGGSAC,Economics,3.7872859095523674
Yes,24,SGGSAC,Anthropology,3.5439133695187235
Yes,22,SGGSAC,Sociology,3.287893072365674
Yes,31,SGGSAC,Sociology,3.5404842507302896
Yes,NA,SGGSAC,Sociology,3.572622399434014
Yes,26,SGGSAC,Economics,3.3508692554120723
Yes,22,SGGSAC,Sociology,3.1121493333766233
Yes,23,SGGSAC,Economics,3.323403377490729
Yes,24,SGGSAC,Anthropology,3.4583500092341817
Yes,23,SGGSAC,Economics,3.2027245862861715
Yes,23,SGGSAC,Economics,3.6105852214568013
Yes,NA,SGGSAC,Sociology,3.3817664402998453
Yes,NA,SGGSAC,Sociology,3.2173926697327007
Yes,NA,SUCSAC,Psychology,3.817469841770599
Yes,24,SGGSAC,Anthropology,3.8633796454100953
Yes,22,SGGSAC,Sociology,3.213162985854881
Yes,NA,SUCSAC,Psychology,3.549024784535201
Yes,23,SGGSAC,Economics,3.2166512055130956
Yes,NA,SUCSAC,Psychology,3.5892322404620045
Yes,22,SGGSAC,Sociology,3.924991618681163
Yes,26,SGGSAC,Economics,3.2680890250740604
Yes,22,SGGSAC,Sociology,3.31435935470768
Yes,24,SGGSAC,Anthropology,3.0953033810417816
Yes,22,SGGSAC,Sociology,3.8595985788824074
Yes,NA,SUCSAC,Psychology,3.593021543823087
Maybe,33,SGGSAC,Psych/poli sci,3.3677175336378213
Yes,31,SGGSAC,Sociology,3.7991607145534134
Yes,NA,SUCSAC,Psychology,3.1815721887689223
Yes,26,SGGSAC,Economics,3.591758799279957
Yes,24,SGGSAC,Anthropology,3.165273372689945
Yes,NA,SGGSAC,Sociology,3.2600414641707616
Yes,24,SGGSAC,Anthropology,3.6725560852982606
Yes,24,SGGSAC,Anthropology,3.835030027521163
Yes,26,SGGSAC,Economics,4.069534924012436
Yes,NA,SGGSAC,Sociology,3.1130763006244324
Maybe,33,SGGSAC,Psych/poli sci,3.124600229475545
Yes,24,SGGSAC,Anthropology,3.1398311922125126
Yes,22,SGGSAC,Sociology,3.735153239859943
Yes,NA,SGGSAC,Sociology,3.719119275016381
Yes,26,SGGSAC,Economics,3.4369267669187433
Yes,23,SGGSAC,Economics,3.619959893043603
Yes,24,SGGSAC,Anthropology,3.8999906019262562
Yes,26,SGGSAC,Economics,3.6189169090349202
Yes,26,SGGSAC,Economics,3.4311604015815833
Yes,NA,SUCSAC,Psychology,3.479773111949292
Maybe,33,SGGSAC,Psych/poli sci,3.823542169543036
Yes,22,SGGSAC,Sociology,4.057538088121545
Maybe,33,SGGSAC,Psych/poli sci,3.2791593235034235
Yes,24,SGGSAC,Anthropology,3.549308555895235
Yes,24,SGGSAC,Anthropology,3.4162665182370646
Yes,24,SGGSAC,Anthropology,3.7600851968027547
Yes,31,SGGSAC,Sociology,3.5202222239468455
Yes,31,SGGSAC,Sociology,3.308770212064257
Yes,22,SGGSAC,Sociology,3.1554135190922223
Yes,22,SGGSAC,Sociology,2.8231686367367077
Yes,24,SGGSAC,Anthropology,3.285028591391581
Yes,NA,SGGSAC,Sociology,3.4653581346628832
Yes,26,SGGSAC,Economics,3.055188849941772
Yes,24,SGGSAC,Anthropology,2.9957826623143373
Yes,22,SGGSAC,Sociology,3.5593872866850416
Yes,26,SGGSAC,Economics,3.7104760807012105
Yes,31,SGGSAC,Sociology,3.3786247775797706
Yes,26,SGGSAC,Economics,3.557102811338057
Yes,NA,SUCSAC,Psychology,3.6946083803930234
Yes,NA,SUCSAC,Psychology,3.218106978936795
Yes,26,SGGSAC,Economics,4.077760965319751
Yes,23,SGGSAC,Economics,3.514457331163926
Yes,22,SGGSAC,Sociology,3.0602538904952286
Yes,31,SGGSAC,Sociology,3.6517290831983966
Maybe,33,SGGSAC,Psych/poli sci,3.740867503648719
Yes,24,SGGSAC,Anthropology,3.4514748128710497
Yes,23,SGGSAC,Economics,3.9142339245687827
Yes,23,SGGSAC,Economics,3.6150348667623735
Yes,NA,SGGSAC,Sociology,3.122533807464781
Maybe,33,SGGSAC,Psych/poli sci,3.552112786271449
Yes,24,SGGSAC,Anthropology,3.7636960874097336
Yes,26,SGGSAC,Economics,3.9902366244309055
Yes,NA,SGGSAC,Sociology,3.6855228049517024
Yes,26,SGGSAC,Economics,3.499846063056273
Yes,NA,SUCSAC,Psychology,4.032086925686902
Yes,NA,SGGSAC,Sociology,3.671831651086389
Maybe,33,SGGSAC,Psych/poli sci,3.440158293333354
Yes,24,SGGSAC,Anthropology,3.4638295377671997
Maybe,33,SGGSAC,Psych/poli sci,3.6837103831391356
Yes,22,SGGSAC,Sociology,3.6065012006204302
Yes,NA,SUCSAC,Psychology,3.081833923347812
Yes,NA,SGGSAC,Sociology,3.892368027123897
Yes,22,SGGSAC,Sociology,3.4537541822104614
Yes,NA,SUCSAC,Psychology,3.674599557391521
Yes,NA,SUCSAC,Psychology,3.117866748921217
Maybe,33,SGGSAC,Psych/poli sci,3.883240681313121
Yes,22,SGGSAC,Sociology,3.0406396280577144
Yes,NA,SUCSAC,Psychology,3.3837850248982884
Yes,23,SGGSAC,Economics,3.5211852468303464
Yes,26,SGGSAC,Economics,3.7073876194504702
Yes,NA,SUCSAC,Psychology,3.4652660638195427
Yes,NA,SGGSAC,Sociology,3.100808665759476
Maybe,33,SGGSAC,Psych/poli sci,3.679891144624708
Yes,24,SGGSAC,Anthropology,3.331598798687248
Yes,24,SGGSAC,Anthropology,3.640972009647295
Maybe,33,SGGSAC,Psych/poli sci,3.3553109003911517
Yes,24,SGGSAC,Anthropology,3.1147650765902424
Yes,31,SGGSAC,Sociology,3.456370995350464
Yes,22,SGGSAC,Sociology,3.3821238671274205
Yes,NA,SGGSAC,Sociology,3.700978481053631
Yes,26,SGGSAC,Economics,3.7488485152421727
Yes,23,SGGSAC,Economics,3.832989207459169
Yes,26,SGGSAC,Economics,3.4722754312691353
Yes,22,SGGSAC,Sociology,3.7693298559067694
Yes,24,SGGSAC,Anthropology,3.730662223404495
Yes,NA,SUCSAC,Psychology,3.574886066887294
Yes,NA,SUCSAC,Psychology,3.460603897772664
Yes,24,SGGSAC,Anthropology,3.5461039316944727
Yes,NA,SUCSAC,Psychology,3.9435815255554543
Yes,24,SGGSAC,Anthropology,3.134010410532279
Yes,31,SGGSAC,Sociology,3.386388524972555
Yes,NA,SUCSAC,Psychology,3.5957976836770555
Yes,24,SGGSAC,Anthropology,3.221607963637598
Yes,NA,SUCSAC,Psychology,3.423071846536026
Yes,24,SGGSAC,Anthropology,2.942914110675862
Yes,23,SGGSAC,Economics,3.8881814947931486
Yes,24,SGGSAC,Anthropology,3.4089167531042097
Yes,31,SGGSAC,Sociology,3.4443139350111296
Maybe,33,SGGSAC,Psych/poli sci,3.1803190486274895
Yes,NA,SGGSAC,Sociology,3.2435876934305683
Yes,23,SGGSAC,Economics,3.71408397164421
Yes,24,SGGSAC,Anthropology,3.440764848685383
Yes,NA,SUCSAC,Psychology,2.878625109064312
Yes,24,SGGSAC,Anthropology,3.6303701555451258
Yes,24,SGGSAC,Anthropology,3.5346201224494065
Yes,22,SGGSAC,Sociology,3.356840164963797
Yes,22,SGGSAC,Sociology,3.34274459561272
Yes,22,SGGSAC,Sociology,3.5646122259975628
Maybe,33,SGGSAC,Psych/poli sci,3.231241877615256
Yes,NA,SUCSAC,Psychology,3.27698348508554
Yes,22,SGGSAC,Sociology,2.8927048912234445
Yes,NA,SGGSAC,Sociology,3.600359812409335
Maybe,33,SGGSAC,Psych/poli sci,3.7088736714954464
Yes,24,SGGSAC,Anthropology,3.176888246069673
Yes,31,SGGSAC,Sociology,3.950045998938381
Yes,NA,SUCSAC,Psychology,3.5675039415947167
Yes,NA,SGGSAC,Sociology,3.4858598878419262
Yes,NA,SGGSAC,Sociology,3.1945780550272134
Yes,22,SGGSAC,Sociology,3.1905394722397538
Yes,24,SGGSAC,Anthropology,4.113227169440088
Yes,22,SGGSAC,Sociology,3.3195772675135657
Yes,26,SGGSAC,Economics,3.355292014542607
Maybe,33,SGGSAC,Psych/poli sci,3.3551773449271503
Yes,24,SGGSAC,Anthropology,3.2796738692269263
Yes,31,SGGSAC,Sociology,3.735978418030003
Yes,24,SGGSAC,Anthropology,3.755282525255482
Yes,24,SGGSAC,Anthropology,2.9768694846846007
Maybe,33,SGGSAC,Psych/poli sci,3.5579549884802657
Maybe,33,SGGSAC,Psych/poli sci,3.4430479924610427
Yes,26,SGGSAC,Economics,3.1058799449793693
Yes,22,SGGSAC,Sociology,3.470220614628127
Yes,24,SGGSAC,Anthropology,3.4703468872313947
Yes,24,SGGSAC,Anthropology,3.3349952426259617
Yes,31,SGGSAC,Sociology,3.7321421452986776
Yes,NA,SUCSAC,Psychology,3.9352686715607645
Yes,24,SGGSAC,Anthropology,3.723946036968776
Yes,24,SGGSAC,Anthropology,3.4588537909693273
Yes,24,SGGSAC,Anthropology,3.601684492346107
Yes,NA,SGGSAC,Sociology,3.755802752327008
Yes,22,SGGSAC,Sociology,3.633046490439688
Yes,31,SGGSAC,Sociology,3.583638255563491
Yes,24,SGGSAC,Anthropology,3.4637176254043966
Yes,NA,SGGSAC,Sociology,3.296862667778382
Yes,22,SGGSAC,Sociology,3.8637845742306554
Yes,31,SGGSAC,Sociology,3.300123808110106
Yes,NA,SUCSAC,Psychology,4.038078283360466
Yes,NA,SGGSAC,Sociology,3.1553334475523616
Yes,NA,SUCSAC,Psychology,4.055693840640699
Yes,22,SGGSAC,Sociology,3.646528495795543
Yes,26,SGGSAC,Economics,3.6366540622920955
Yes,24,SGGSAC,Anthropology,3.660367682800498
Yes,NA,SUCSAC,Psychology,3.384783438725462
Yes,22,SGGSAC,Sociology,3.2242390597397534
Yes,22,SGGSAC,Sociology,3.710693082784573
Yes,24,SGGSAC,Anthropology,3.3947684078881553
Yes,22,SGGSAC,Sociology,3.1726071436794765
Yes,26,SGGSAC,Economics,3.54832077627533
Yes,NA,SGGSAC,Sociology,3.218731244930126
Yes,NA,SGGSAC,Sociology,3.4621366652968284
Yes,24,SGGSAC,Anthropology,3.6405247283484155
Yes,24,SGGSAC,Anthropology,3.6589279265205787
Maybe,33,SGGSAC,Psych/poli sci,3.940569616823754
Yes,24,SGGSAC,Anthropology,3.2572879419750507
Yes,NA,SUCSAC,Psychology,3.1481820597790193
Yes,NA,SGGSAC,Sociology,3.5503602641051333
Yes,31,SGGSAC,Sociology,3.221261650987957
Yes,31,SGGSAC,Sociology,3.7038224910863784
Yes,NA,SGGSAC,Sociology,3.3722336767963297
Maybe,33,SGGSAC,Psych/poli sci,3.422569337580777
Yes,22,SGGSAC,Sociology,3.244385497142138
Yes,NA,SGGSAC,Sociology,3.592520189195167
Yes,24,SGGSAC,Anthropology,3.1261467954734408
Yes,24,SGGSAC,Anthropology,3.3983013300543727
Yes,NA,SUCSAC,Psychology,3.902402965254596
Yes,NA,SGGSAC,Sociology,3.3254411969136255
Yes,NA,SGGSAC,Sociology,3.2818259366480262
Yes,24,SGGSAC,Anthropology,3.7267207809188716
Yes,24,SGGSAC,Anthropology,3.0441923408953455
Yes,24,SGGSAC,Anthropology,3.3181038414325346
Yes,NA,SUCSAC,Psychology,3.9330333554419803
Yes,NA,SUCSAC,Psychology,3.5406495790001307
Yes,31,SGGSAC,Sociology,2.8074140504637963
Yes,24,SGGSAC,Anthropology,3.684529110591559
Yes,31,SGGSAC,Sociology,3.428992340565279
Yes,NA,SGGSAC,Sociology,3.75654690921277
Yes,NA,SUCSAC,Psychology,3.3043393377827686
Yes,23,SGGSAC,Economics,3.6744077699643105
Yes,31,SGGSAC,Sociology,3.8281625920112132
Yes,24,SGGSAC,Anthropology,3.6615003080042046
Yes,24,SGGSAC,Anthropology,3.350278131724867
Yes,23,SGGSAC,Economics,3.5798635052247096
Maybe,33,SGGSAC,Psych/poli sci,3.2767173129603986
Yes,22,SGGSAC,Sociology,2.988868123582317
Maybe,33,SGGSAC,Psych/poli sci,3.5358629352807642
Yes,NA,SUCSAC,Psychology,3.5527259285753447
Yes,23,SGGSAC,Economics,3.3645451144687297
Yes,23,SGGSAC,Economics,3.5532574118941995
Yes,NA,SGGSAC,Sociology,3.786567610431422
Yes,22,SGGSAC,Sociology,3.284896251392598
Yes,26,SGGSAC,Economics,3.094502453190324
Maybe,33,SGGSAC,Psych/poli sci,3.845978945069024
Yes,23,SGGSAC,Economics,3.2328697400266884
Yes,26,SGGSAC,Economics,3.0595756641140306
Yes,26,SGGSAC,Economics,4.090945966140768
Maybe,33,SGGSAC,Psych/poli sci,4.030391266410463
Yes,NA,SUCSAC,Psychology,3.345464635211828
Yes,26,SGGSAC,Economics,3.6415610344895306
Yes,23,SGGSAC,Economics,3.2053616743189304
Maybe,33,SGGSAC,Psych/poli sci,3.4514642361064487
Yes,24,SGGSAC,Anthropology,2.6350424784935282
Yes,24,SGGSAC,Anthropology,4.122489188945015
Yes,24,SGGSAC,Anthropology,3.427907425671736
Yes,31,SGGSAC,Sociology,3.6245201380290233
Yes,24,SGGSAC,Anthropology,3.5676081115129206
Yes,NA,SUCSAC,Psychology,3.1569477595458975
Yes,NA,SUCSAC,Psychology,4.082425010898601
Yes,NA,SUCSAC,Psychology,3.319718306568816
Yes,31,SGGSAC,Sociology,3.4592958970193224
Yes,NA,SUCSAC,Psychology,3.5597920888178987
Yes,31,SGGSAC,Sociology,3.761229370895453
Yes,24,SGGSAC,Anthropology,3.9758695984037242
Yes,NA,SUCSAC,Psychology,3.2146246157168923
Yes,24,SGGSAC,Anthropology,3.710314008380159
Yes,NA,SUCSAC,Psychology,3.3726511577792246
Yes,31,SGGSAC,Sociology,3.7642461996253167
Yes,31,SGGSAC,Sociology,3.8871734405069143
Yes,24,SGGSAC,Anthropology,3.314789538830531
Yes,31,SGGSAC,Sociology,3.9345823928475507
Yes,NA,SUCSAC,Psychology,3.2929860458834956
Yes,24,SGGSAC,Anthropology,3.633436156979591
Yes,24,SGGSAC,Anthropology,3.9162300440727305
Yes,24,SGGSAC,Anthropology,3.7741435032150616
Yes,31,SGGSAC,Sociology,3.4127571525452436
Yes,31,SGGSAC,Sociology,3.3041012370735543
Yes,31,SGGSAC,Sociology,3.339958564013316
Yes,31,SGGSAC,Sociology,3.687528400349508
Yes,31,SGGSAC,Sociology,3.5596383530983315
Yes,NA,SUCSAC,Psychology,3.7415483610671605
Yes,24,SGGSAC,Anthropology,3.35125641515384
Yes,NA,SUCSAC,Psychology,3.5458498703037957
Yes,31,SGGSAC,Sociology,4.050105351132179
Yes,31,SGGSAC,Sociology,3.0633584680930843
Yes,NA,SUCSAC,Psychology,3.337831739433829
Yes,31,SGGSAC,Sociology,3.5677472513373782
Yes,31,SGGSAC,Sociology,3.6417280990883016
Yes,24,SGGSAC,Anthropology,4.059434461509074
Yes,NA,SUCSAC,Psychology,3.685456260564117
Yes,NA,SUCSAC,Psychology,3.186885570119734
Yes,31,SGGSAC,Sociology,3.806095013576755
Yes,31,SGGSAC,Sociology,3.550001365364982
Yes,NA,SUCSAC,Psychology,3.577544392332996
Yes,NA,SUCSAC,Psychology,3.189618601472855
Yes,24,SGGSAC,Anthropology,3.718288313978564
Yes,24,SGGSAC,Anthropology,3.5486532949216247
Yes,31,SGGSAC,Sociology,3.958495965016126
Yes,24,SGGSAC,Anthropology,3.267531753912416
Yes,NA,SUCSAC,Psychology,3.1542192916414136
Yes,24,SGGSAC,Anthropology,3.539240776392254
Yes,NA,SUCSAC,Psychology,3.2275765687082982
Yes,NA,SUCSAC,Psychology,3.611716506197945
Yes,24,SGGSAC,Anthropology,3.4900407677315535
Yes,NA,SUCSAC,Psychology,3.7271899915962363
Yes,31,SGGSAC,Sociology,3.359880895148785
Yes,NA,SUCSAC,Psychology,3.106021360639933
Yes,24,SGGSAC,Anthropology,3.3129291909209084
Yes,NA,SUCSAC,Psychology,3.525998767385802
Yes,24,SGGSAC,Anthropology,3.4852749963790726
Yes,31,SGGSAC,Sociology,3.264529674295908
Yes,31,SGGSAC,Sociology,4.007835463824914
Yes,31,SGGSAC,Sociology,2.6867789885677253
Yes,NA,SUCSAC,Psychology,3.5812535986033476
Yes,NA,SUCSAC,Psychology,2.9019936237460966
Yes,31,SGGSAC,Sociology,3.8358618134787323
Yes,24,SGGSAC,Anthropology,3.2799885831294286
Yes,24,SGGSAC,Anthropology,3.547221493188956
Yes,NA,SUCSAC,Psychology,3.225965431717229
Yes,NA,SUCSAC,Psychology,3.2607400451489945
Yes,NA,SUCSAC,Psychology,3.2021310605646747
Yes,NA,SUCSAC,Psychology,3.119002544796184
Yes,NA,SUCSAC,Psychology,3.9978693319069927
Yes,NA,SUCSAC,Psychology,3.1634613411585386
Yes,24,SGGSAC,Anthropology,3.2875288635563784
Yes,24,SGGSAC,Anthropology,3.171491410544358
Yes,31,SGGSAC,Sociology,3.400045040265346
Yes,NA,SUCSAC,Psychology,3.5232902139233513
Yes,NA,SUCSAC,Psychology,3.2799340360308937
Yes,24,SGGSAC,Anthropology,2.600999997950683
Yes,NA,SUCSAC,Psychology,3.5978818679751488
Yes,31,SGGSAC,Sociology,3.344404407272688
Yes,NA,SUCSAC,Psychology,3.434557863745969
Yes,NA,SUCSAC,Psychology,3.6716087916874653
Yes,24,SGGSAC,Anthropology,3.559696300472332
Yes,31,SGGSAC,Sociology,3.5123245655635933
Yes,NA,SUCSAC,Psychology,3.2965823010830766
Yes,24,SGGSAC,Anthropology,3.331515500974968
Yes,NA,SUCSAC,Psychology,3.4909686197273837
Yes,31,SGGSAC,Sociology,3.6600231372867187
Yes,NA,SUCSAC,Psychology,3.5794538501983353
Yes,31,SGGSAC,Sociology,3.816752722371477
Yes,24,SGGSAC,Anthropology,3.1995872433856034
Yes,24,SGGSAC,Anthropology,3.4176262619390534
Yes,31,SGGSAC,Sociology,3.783522483627153
Yes,NA,SUCSAC,Psychology,3.5455563729439734
Yes,31,SGGSAC,Sociology,3.893240157903468
Yes,31,SGGSAC,Sociology,3.637301794731395
Yes,NA,SUCSAC,Psychology,3.3278859743018825
Yes,NA,SUCSAC,Psychology,3.6445690697788855
Yes,24,SGGSAC,Anthropology,3.310282101754066
Yes,NA,SUCSAC,Psychology,3.636434108542514
Yes,24,SGGSAC,Anthropology,3.6223047731823166
Yes,24,SGGSAC,Anthropology,3.0204235789941554
Yes,NA,SUCSAC,Psychology,3.1834431248867
Yes,31,SGGSAC,Sociology,3.1662500585376376
Yes,31,SGGSAC,Sociology,3.67549212162206
Yes,24,SGGSAC,Anthropology,3.8292798305785607
Yes,NA,SUCSAC,Psychology,2.948752075632279
Yes,24,SGGSAC,Anthropology,3.154544366381761
Yes,24,SGGSAC,Anthropology,3.544316325414152
Yes,24,SGGSAC,Anthropology,3.60176012132667
Yes,NA,SUCSAC,Psychology,3.7840704455196477
Yes,NA,SUCSAC,Psychology,3.291817591831027
Yes,31,SGGSAC,Sociology,3.818140272458262
Yes,24,SGGSAC,Anthropology,3.5211847414665116
Yes,31,SGGSAC,Sociology,3.5017241888090305
Yes,NA,SUCSAC,Psychology,3.031955911444928
Yes,31,SGGSAC,Sociology,3.559003155336022
Yes,24,SGGSAC,Anthropology,3.5340481226833393
Yes,24,SGGSAC,Anthropology,3.7075653098073884
Yes,NA,SUCSAC,Psychology,3.703095456682823
Yes,NA,SUCSAC,Psychology,3.3045203092151763
Yes,24,SGGSAC,Anthropology,3.6692605939065626
Yes,24,SGGSAC,Anthropology,3.36942247526384
